28840,13270
28840,33176
28840,18523
28840,8452
21729,19031
21729,33176
21729,18886
21729,56711
50295,46849
50295,476
50295,11759
50295,1470
56925,18886
56925,55317
56925,48264
56925,22240
28581,37078
28581,40402
28581,6999
28581,52209
32506,10213
32506,40402
32506,23293
32506,9624
10645,476
10645,9675
10645,1470
10645,17486
37578,23293
37578,47260
37578,44821
37578,13179
46634,55317
46634,35084
46634,22240
12158,1186
12158,17486
12158,58337
12158,46275
41314,47260
41314,28861
41314,13179
18916,19846
18916,34182
18916,44575
42197,59700
42197,37586
42197,16236
42197,58290
17422,44575
17422,2583
17422,59337
27571,17882
27571,37586
27571,17256
27571,985
36751,17256
36751,48045
36751,24809
36751,32706
14200,27966
14200,31551
14200,6670
14200,11619
18100,6670
18100,10534
18100,50376
18100,27404
53789,6494
53789,45721
53789,1684
53789,18132
1009,42711
1009,10534
1009,9797
1009,30379
3635,17256
3635,20740
3635,985
3635,32706
45950,1684
45950,48680
45950,18963
45950,41429
24588,48045
24588,12040
24588,32706
24588,37737
29512,13143
29512,45721
29512,40307
29512,21676
44059,9354
44059,9210
44059,37737
44059,47977
37462,1684
37462,18132
37462,3851
37462,41429
10049,48680
10049,10355
10049,41429
10049,33144
48056,58302
48056,13096
48056,33144
48056,26614
4901,58784
4901,9980
4901,1304
4901,12441
59439,12441
59439,51325
59439,19567
59439,28902
45197,33403
45197,51325
45197,55724
45197,21397
53566,768
53566,26402
53566,28535
53566,12221
34868,12221
34868,46289
34868,3126
34868,44209
45473,21634
45473,46289
45473,49086
45473,8156
46788,43036
46788,58447
46788,52749
46788,23257
12404,37377
12404,57693
12404,4515
12404,49500
39476,58447
39476,52355
39476,23257
39476,36030
8671,840
8671,34669
8671,36030
8671,56302
4929,57693
4929,59133
4929,49500
4929,33399
59431,56423
59431,33399
59431,19220
59431,58918
57034,45080
57034,55198
57034,43836
13270,45080
13270,18526
19031,18526
19031,24391
46823,55551
46823,54014
46823,42326
46823,8566
37078,32863
37078,54014
37078,43826
33176,18526
33176,40279
46849,807
46849,43752
18886,24391
18886,45222
476,3324
476,42517
55317,48576
10213,43826
10213,45153
10213,30604
40402,43826
40402,55284
23293,45153
23293,40654
47260,18249
41197,23567
41197,32601
41197,3041
41197,27169
59700,32601
59700,5892
59700,50412
17882,5892
17882,44306
17882,14016
22631,22456
22631,38242
22631,58835
22631,14175
27966,36317
27966,58194
27966,51773
13143,38242
13143,43519
13143,45142
37586,5892
37586,42618
6494,43519
6494,45810
6494,27624
17256,14016
48045,2298
48045,24784
45721,43519
45721,37678
1684,45810
48680,16569
48680,31293
18666,6432
18666,26963
18666,47629
18666,11167
33208,7093
33208,4403
33208,19291
33208,34058
58784,19291
58784,56732
58784,33195
43107,18452
43107,50675
43107,13262
43107,2105
58327,2845
58327,53103
58327,57746
58327,34255
768,53103
768,2555
768,4808
14594,14112
14594,38458
14594,35536
14594,54859
43036,56443
43036,49302
43036,35536
58447,9549
58447,22192
17907,39604
17907,59035
17907,57376
17907,43542
37377,33177
37377,56227
37377,57376
57693,11826
57693,40748
5479,58586
5479,23074
5479,20365
5479,48361
55551,23074
55551,43112
55551,48277
45080,8452
32863,43112
32863,9896
32863,52616
807,11759
807,14538
24391,48264
54014,43112
54014,52209
43826,9896
19631,42224
19631,11768
45153,44821
45153,47008
46060,4139
46060,11431
46060,46178
46060,25174
23567,46178
23567,30955
23567,51245
35580,26324
35580,56939
35580,29352
35580,13065
48446,49478
48446,27596
48446,22384
48446,18617
13193,42815
13193,56939
13193,25105
13193,8912
22456,27596
22456,35470
22456,19093
32601,30955
32601,58290
5892,41758
24375,19652
24375,4561
24375,15225
24375,37627
38242,35470
38242,21676
43519,51901
45810,18963
45810,46200
4744,27158
4744,2967
4744,43962
4744,29123
22312,1882
22312,51439
22312,12503
22312,1828
6432,43962
6432,33758
6432,30544
9724,59640
9724,51439
9724,19126
9724,25312
7093,19126
7093,619
7093,48526
52280,55182
52280,36686
52280,50436
52280,21702
18452,50436
18452,19
18452,15696
44969,56404
44969,4633
44969,49102
44969,34563
11881,6176
11881,4633
11881,54336
11881,11872
4403,19126
4403,25312
4403,28099
2845,49102
2845,12172
2845,17311
19291,619
19291,1304
53103,12172
53103,28535
35829,19485
35829,17546
35829,44449
35829,56821
14112,56821
14112,30587
14112,15905
56443,30587
56443,52749
56443,29139
42321,9615
42321,3840
42321,28536
42321,22325
39604,12656
39604,22325
39604,47775
33177,47775
33177,4515
33177,12249
51252,2778
51252,23729
51252,35965
51252,28108
58586,35965
58586,22021
58586,36478
23074,22021
23074,8566
43112,48418
9896,30604
9896,53906
4139,30614
4139,47368
36257,18523
36257,2942
36257,18714
36257,30670
11431,30614
11431,47028
26324,56711
26324,2942
26324,22475
46178,47368
46178,27169
42815,22475
42815,35084
42815,22240
30955,50412
30955,34861
49478,32824
49478,9675
49478,1470
22123,9624
22123,49334
22123,12512
22123,55858
56939,22475
56939,8655
27596,9675
27596,14175
25105,35084
25105,30504
35470,45142
35470,46275
19652,12512
19652,28861
19652,13179
5053,6999
5053,49334
5053,55289
5053,51142
4561,28861
4561,48545
37646,19846
37646,59759
37646,53613
37646,29849
33767,16236
33767,21050
33767,40981
33767,14627
27158,29849
27158,31989
27158,59337
1882,21050
1882,20740
1882,985
59640,20740
59640,12040
59640,32706
46485,31551
46485,26116
46485,53203
46485,41390
55182,41390
55182,33241
55182,27404
6176,18132
6176,31309
6176,3851
56245,40307
56245,31309
56245,21172
56245,45832
51439,20740
51439,18280
56404,3851
56404,10355
56404,41429
19126,12040
619,33195
619,47977
4633,3851
4633,37302
49102,10355
49102,34255
12172,4808
12172,26614
44761,9980
44761,48260
44761,7126
44761,50682
19485,50682
19485,12985
19485,28902
12908,26402
12908,17734
12908,7086
12908,7482
9615,7482
9615,20619
9615,44209
12656,37653
12656,20619
12656,8156
2778,12524
2778,52355
2778,23257
23729,12524
23729,50444
23729,45780
8590,2043
8590,59133
8590,49500
35965,52355
35965,48361
22021,48277
22021,56302
35304,55198
35304,26053
35304,27000
35304,48515
18523,26053
18523,40279
56711,40279
56711,45222
47368,51245
6999,20243
6999,55284
48412,42326
48412,20243
48412,3152
48412,21221
2942,40279
2942,13065
32824,43752
32824,18617
22475,45222
9675,19093
9624,55284
9624,40654
49334,55284
49334,53408
12512,40654
12512,37627
14996,3041
14996,26063
14996,47339
14996,16132
19846,39615
19846,28777
16236,26063
16236,42618
11706,58835
11706,36265
11706,15017
11706,655
31551,22184
31551,5326
40307,36265
40307,37678
21050,42618
21050,1828
18132,37678
12040,48526
31309,37678
31309,11872
10355,17311
59208,26963
59208,42954
59208,53907
59208,23825
24208,44171
24208,48160
24208,28626
24208,54219
31287,34058
31287,48160
31287,58532
31287,8632
9980,58532
9980,6598
12997,50675
12997,34055
12997,54596
12997,10898
20151,57746
20151,41342
20151,52263
20151,19781
26402,52263
26402,38805
26977,55289
26977,37463
26977,59342
26977,58046
44043,38458
44043,27317
44043,55777
44043,49346
12524,49302
12524,49346
52355,36478
51649,59035
51649,53751
51649,19881
2043,56227
2043,53751
59133,22621
414,33529
414,34641
414,28011
414,33423
55198,28011
55198,8452
9920,20365
9920,6297
9920,27715
9920,3341
42326,6297
42326,52209
26053,8452
26053,30670
43752,1470
45222,22240
20243,52209
20243,51142
40654,13179
24935,25174
24935,39383
24935,8705
24935,55282
3041,8705
3041,58290
18450,29352
18450,47575
18450,53730
