48576,48734,12172,47029,22415,10645,20958,10534,22652,10213,27715,45980,56461,49478,34669,58447,41935,2308,38678,54623,13715,42992,43801,55777,32214,50353,25280,14594,29139,12040,59133,33041,14089,5892,33195,53126,53751,20074,30645,32166,17882,23569,33177,19451,2043,39865,26026,39476,16520,1580,5479,17695,59439,28461,47349,46982,13065,48056,47521,48545,4808,18714,38428,17195,39604,47629,11826,40402,22021,54219,40735,5483,56810,10695,39758,550,34182,33120,48747,46634,52616,7355,23567,42713,56302,24588,55630,48576,6176,18078,29512,15017,44572,29601,28902,44456,38130,48260,56291,14627,43464,50444,23446,41905,18523,52263,52638,42856,853,59096,5408,11706,58314,764,18693,59741,47789,55858,52355,17546,19547,59759,50095,23889,21156,26367,26164,32824,2394,36265,33969,13096,25753,51223,44209,35431,15905,57435,16966,1978,18307,24375,1912,3932,203,37578,24320,55282,18100,55551,31326,48575,44043,4982,53103,53984,41314,55284,42149,36908,59304,47775,8566,32373,10590,37678,23649,17861,46947,48680,18298,47368,21397,8686,32863,4561,36317,30544,55201,56732,22456,49102,19957,24208,48997,59700,3271,57723,2423,3797,37414,30661,15422,33144,28282,25679,50796,549,27976,43836,656
48264,46849,47789,33969,15696,51773,37627,32214,9724,43542,28777,22794,42711,20374,11589,56423,57376,37463,1828,10898,49346,35084,28928,50898,32166,4139,56799,18307,42409,10695,54214,2778,53566,51050,25885,303,20296,1684,18132,34055,55289,17195,37009,45745,59540,36317,33195,30457,47629,2942,8829,30764,19325,48260,21676,5483,47977,22415,24935,7086,51167,7093,56443,57700,59133,52355,58918,36272,23889,39483,10470,18886,11826,31551,59304,23446,10003,22021,23524,44454,12908,50425,56624,58194,36686,58739,2298,1470,42274,34868,8566,32337,55664,549,21050,23825,17520,18078,44456,6999,42713,35252,6297,51252,55198,13179,55777,13715,3152,18786,4982,47008,20958,414,16966,49102,28581,52817,33767,5393,43801,43036,22459,8156,20699,19031,45283,25280,52395,27571,16678,25494,28108,20386,36908,38130,29849,17546,32506,22631,50353,33529,20432,38763,3851,52280,8324,28011,18280,21315,14648,11706,30910,13143,46947,37414,26063,2845,31914,41911,58314,4459,44655,7126,30587,44572,19781,48526,37737,57557,8169,54014,29352,32373,45810,12406,12608,34669,59431,53203,45142,3840,17769,23649,18264,1186,11431,54623,42954,764,33177,33411,40981,52634,49334,985,52581,45780,19318,26367,7454
24391,33208,51439,59640,29352,13715,48981,35431,55582,10325,5475,58586,37302,23633,14200,39952,36325,36283,22108,42856,2301,25312,43542,21172,25753,6297,56959,20912,56624,21729,44969,20296,32686,3011,26589,40279,41342,29123,23036,47028,22240,35304,19993,23918,59225,41664,12040,16569,27196,48045,28461,44171,11766,34786,55369,58290,3504,29620,10049,14016,12985,17740,21397,23649,5215,11826,45010,45473,33292,41539,36478,27290,10645,44027,36317,46947,20672,46275,44998,28282,56443,28777,34055,2866,12524,59389,48160,39383,57693,42224,54165,3932,55568,49086,30587,35058,47368,54623,19220,20374,46961,49099,19325,53479,45022,27863,7423,58532,48526,3635,23889,52581,42732,49334,44454,45283,18249,34861,9797,42516,46897,8671,28073,34175,58784,5053,6176,55664,17333,44821,19318,25105,59208,45810,28536,30910,53306,33304,12441,3654,33644,3126,46081,56291,30217,20242,54961,55201,48575,40373,44655,8655,53984,1543,17028,57714,33399,43630,40939,32211,35796,22435,41881,12656,18400,58739,2043,5892,5522,46823,59700,3041,45832,41800,4744,11589,807,48056,18450,22794,59886,54297,6598,23079,45745,38458,59439,52754,46178,58378,50412,20310,14089,8436,30253,38033,5483,41429,21050,56405,14538
19031,25280,16283,22192,47008,58290,17734,56461,2583,37111,6176,47339,59225,28626,42274,3654,57723,18886,23825,19547,59035,36908,10534,14654,13968,53330,45745,20310,54623,34563,40402,48045,27192,9724,55284,26070,41800,57034,26053,20242,59133,22459,36478,55664,10590,48277,46897,52713,1500,30024,30670,41905,52638,41654,46634,59700,7057,54336,6716,33696,9114,11826,26324,47521,39604,20077,46936,49302,31287,33644,51223,23918,52634,58784,30477,17988,53126,49943,32648,35536,46437,30604,23729,41881,4744,58759,8132,13786,30587,57693,59741,35675,53995,30764,54779,33176,19228,29805,5292,11619,17351,27571,40802,48531,5326,22415,59096,18176,1684,18714,31914,1186,48575,2942,24909,44998,8590,47660,50353,38242,5215,27290,7126,19031,21180,16247,39758,12656,34202,29263,9980,377,40939,1470,11872,193,42856,45283,33041,12040,476,19485,23633,46275,35252,3797,44204,3840,48361,51773,30786,40307,28902,53306,24375,33195,28840,5522,8156,59208,550,26614,18475,56821,43107,8452,20912,10213,34055,9797,4139,27317,23524,18526,38805,303,1580,20386,2394,47878,2423,19853,51167,23780,45810,5568,8566,985,36257,51349,17028,55182,7423,12441,17311,13065,840,34580,8705,42197,37302
18526,20958,27000,17486,8686,43762,45861,12997,9114,33529,12221,58739,42274,46060,52581,2298,41911,13179,33041,44148,21634,8705,58959,40748,29620,36257,26053,23567,41321,51349,36563,43107,14996,32824,33192,10898,28581,56711,22021,41342,44059,58302,13193,45780,30252,16585,1304,57435,34182,42667,35084,18475,18078,42732,20740,54214,56404,414,6598,44449,43542,22459,23074,24935,14175,12608,33195,44620,16323,37823,14112,16678,34175,33277,49778,42815,3840,59540,23079,19955,59431,22456,42364,49360,35058,1645,33411,18617,19846,23918,16207,59342,3635,19485,45080,53330,29512,27290,203,51050,59759,50095,18176,18298,51459,47623,14089,32863,24909,20374,10213,36030,4929,43464,4561,3732,38763,12404,57034,33292,37055,23196,50295,3654,21729,7126,36751,34570,1470,45832,52547,6999,15165,48531,55556,2105,51325,17769,20002,20699,34669,47028,40939,10645,14654,49302,30477,56443,28559,47977,49943,25105,36265,8655,26177,47029,21435,15422,10590,58046,29849,42321,58314,549,31293,21676,11759,46464,57697,8452,48412,28902,7482,22123,56461,985,53408,21842,21702,44027,53613,50364,13786,24588,15582,50898,47862,44761,47521,16569,34202,28840,42149,47600,35580,37302,21660,55201,55453,33758,11501
13270,33260,54214,22021,23569,20912,3126,12608,13786,18100,49360,41905,56624,44575,59337,19955,22384,13140,22192,51325,8132,20300,17422,57034,41664,17769,30217,51223,26063,16258,34182,59439,51349,19957,47977,26116,14654,768,27317,49346,21842,3324,54219,19652,21221,51252,23649,37738,46778,28127,6999,14648,21634,35854,31293,44572,56711,3518,12408,43112,59225,19567,22652,4067,28861,55369,44027,39034,34570,33277,21315,55289,19846,11167,45861,55556,13715,45080,43769,35536,8864,44059,10213,36908,48631,35084,4808,2423,30661,22123,2331,20699,48545,33758,43107,56925,37078,19,45222,17695,47629,53995,23196,2967,17351,9531,13179,39476,18307,15696,28073,52817,20672,39615,58194,51142,3504,57693,33529,0,30477,35796,336,27404,46437,2845,35786,1500,49778,17597,14112,24032,8156,47339,19291,46200,18523,46060,50715,50095,48264,5892,23889,49086,23036,19451,19881,34175,20619,56404,12221,18405,4929,49478,26977,42516,4352,55873,29805,26756,45142,8667,30645,42197,33195,84,41800,57723,58959,16450,28626,33403,48576,18916,47660,20077,27596,37302,49102,27000,56799,40748,39865,35829,54859,27913,14089,12404,41197,56939,47368,807,48734,8616,7355,16585,40803,46947,41390,27571,13096
45080,50364,43836,12040,35796,56939,44449,38242,54297,56423,11589,53408,28840,42711,33294,45219,20002,49500,40981,48591,46751,11759,55453,30024,59337,59304,19031,1684,2331,336,37737,23293,36686,6297,44306,3757,38428,57557,985,18526,768,32373,43762,55551,1912,53306,9980,52749,12404,54779,35892,29849,49943,30645,44059,33323,42713,11505,12441,48361,21073,1186,11558,21050,56378,33696,37738,51773,18280,37578,25280,12985,56405,43015,23633,22794,9210,37627,1470,30587,17195,12772,32601,53203,48680,48277,33423,32166,28011,5215,14089,24784,46366,43542,22021,28535,48734,59342,29512,10287,13845,28928,22435,46788,48631,23257,28073,43769,15731,13786,50353,55724,17314,6598,18132,43519,29123,48418,21819,14835,18100,19794,44204,21634,50898,28108,25885,6999,58378,6176,40654,59546,59133,33208,32351,41935,17769,27169,45022,3635,41314,9114,58834,15350,18249,52280,27571,39615,55282,35470,52547,30217,45745,13140,20296,21435,48160,24391,19567,10049,2043,46178,59439,9797,14016,56245,58933,47349,33292,52634,28777,16132,44043,14648,9752,23567,58290,46464,33241,55858,56291,30379,22456,45780,15017,44572,51439,55317,807,14279,47028,35084,40802,51245,29805,46289,34182,4631,50376,1645,5053
57034,48762,37462,3654,41314,5749,14654,25518,12503,51142,5505,19567,18617,46612,10695,29263,46464,37302,58834,2778,37586,18132,4403,1978,53995,58739,27624,414,43962,38033,8632,51649,14279,49086,20699,17520,18100,14648,12158,28073,5479,10534,14576,26046,38763,29139,55201,35854,55582,32824,14835,35304,45832,13179,0,35829,26164,4459,15180,550,59049,51349,59133,47008,10355,59208,57746,853,46485,56378,37823,18249,58314,6670,42568,32166,29388,43542,20365,42815,336,18693,5326,26053,37646,46999,18916,6999,22435,43107,42517,51459,42326,46634,43015,11431,59116,2555,30252,2105,54623,28717,49478,36030,25174,203,56584,28954,3851,29952,56732,44204,55556,11872,23196,476,9752,47260,35965,14627,54859,58378,56245,985,36908,20386,3922,35675,18682,2308,35084,57557,44449,15225,8452,11589,1580,30670,33294,53984,55568,17793,44456,37653,47775,36283,26324,46081,23889,24375,7423,19957,55317,26367,48631,39604,50899,28559,12524,48515,46178,42618,8686,17695,44209,27158,35536,28861,8829,32706,33195,21660,48056,43769,9797,50444,46223,19853,37111,42711,32351,55198,2301,43036,27000,25679,45780,45283,52749,48361,20077,37738,17314,4744,19993,27596,48591,44575,14200,59313,44761
43836,985,46751,2308,20740,29123,9752,16132,22192,50899,52209,40939,43762,46982,3932,47260,4352,35101,50898,20958,6176,47575,27192,53789,16236,0,18963,39383,28717,17486,48762,5479,9210,45022,56302,853,52616,46157,41881,24784,9920,2423,21073,37653,10898,25312,58739,50295,39477,29763,30587,33411,50251,16678,33292,20619,30379,54297,45080,6541,5326,18400,31287,28461,2583,59304,54219,42224,25174,10325,16207,11167,41914,6432,41911,52581,19652,19472,12503,37627,21059,31989,33277,53730,16520,8590,41924,1543,28282,44620,21702,59540,12408,48680,18475,12495,50852,55551,51349,50376,23889,56378,4808,48647,22646,27169,40279,23446,28777,550,23729,33323,27863,53995,8864,655,55198,5215,53751,20300,42149,18452,1912,24588,46702,26402,33144,21842,59035,11558,30604,38033,11505,48260,38170,22794,48160,49102,42667,59313,45980,55369,57918,59225,44209,40803,9675,22435,16283,15225,2105,51050,46437,24375,19228,16450,42713,50675,27404,48277,47008,44969,47029,28099,44572,12656,19547,14279,8671,18714,59208,27715,13065,41321,48747,33120,46376,5892,19853,26070,39175,37462,47977,12997,13262,14996,18078,49334,30764,3126,47623,4139,12404,32211,41342,19436,57700,9980,58784,58532,44171
33529,47349,7093,56732,58194,48747,4744,20300,44761,27966,33696,41390,15225,18963,58918,20699,2298,50376,16450,6999,11167,42568,33176,50852,2308,12997,27624,32601,33208,23524,58447,55453,19853,655,5215,26053,48981,40939,11768,59337,15350,25975,1684,40373,15422,55282,30217,53126,21172,56711,46366,35796,48647,47260,13262,51649,45142,37377,41972,39476,59342,30252,39758,34058,48045,38678,57723,840,43962,3797,28928,11706,31309,59540,23196,20432,1304,43630,8452,55965,21842,19228,22312,17769,59700,43107,30544,14175,14016,35965,10590,49500,37111,12656,45080,4352,3324,57714,7482,48762,24784,17988,807,18475,35304,56799,32406,52616,23293,2707,18280,20310,33192,10287,33241,8829,46849,20386,47368,1470,8705,50425,59225,0,1500,30764,12524,11616,33144,37414,28535,48591,38458,15165,12908,54226,47775,36283,56461,12249,30786,54297,21180,2942,35470,55201,22621,10049,42197,19093,53408,29601,54214,44655,38130,2423,7423,59313,46778,59546,40748,40279,23633,28777,30504,26202,52754,3504,56959,39483,21676,12512,57435,20365,52749,46060,48680,34767,23257,33411,30477,19547,3126,12204,9790,48526,10355,21834,50675,19325,8590,52634,56810,54336,30614,33195,59133,41758,7057,20672,26063
