operation=stop
4920,53941
38432,11285
27525,18313
4237,6728
48104,17970
15737,25150
44489,57329
6949,47073
32688,18052
19169,7927
50018,39316
32786,25884
9935,2042
42272,3395
5392,19549
789,8849
5634,14033
14710,16823
12210,53773
49312,5317
39011,35797
36628,45345
2478,28840
36419,11768
33875,44155
37731,50530
59864,35774
50198,11603
8743,51598
37267,28690
35307,7501
11423,7274
50018,32786
39316,25884
16870,52715
40895,29068
56065,36856
13825,27469
8771,30474
13731,25878
59305,1960
27810,41476
32623,59349
41299,26248
operation=start
4920,53941
38432,11285
27525,18313
4237,6728
48104,17970
15737,25150
44489,57329
6949,47073
32688,18052
19169,7927
50018,39316
32786,25884
9935,2042
42272,3395
5392,19549
789,8849
5634,14033
14710,16823
12210,53773
49312,5317
39011,35797
36628,45345
2478,28840
36419,11768
33875,44155
37731,50530
59864,35774
50198,11603
8743,51598
37267,28690
35307,7501
11423,7274
50018,32786
39316,25884
16870,52715
40895,29068
56065,36856
13825,27469
8771,30474
13731,25878
59305,1960
27810,41476
32623,59349
41299,26248
