operation=stop
55314,40584
7737,5686
45040,20813
50177,6465
16830,48903
35004,59301
24991,1576
41195,39140
28432,16102
55624,51863
1211,45765
2409,1671
25540,27705
16031,26185
29819,23991
45674,56513
37299,11173
6553,3313
1752,59943
15182,31238
59312,49482
16439,57135
16477,25794
15047,29623
43599,45753
20407,36657
36062,27609
35303,33667
54177,33149
42199,23357
4065,50658
16309,9645
45034,5988
21440,3940
52144,10307
59698,16297
8044,18279
40240,46572
29795,45555
8631,21824
32832,10021
7664,48572
930,54725
3822,54834
58325,2104
2368,30214
12203,36825
45755,58638
56069,29658
45175,45268
44084,28335
27616,24353
23723,14195
30164,56776
7843,42438
20911,18511
17221,29887
40753,30161
25846,27289
14832,2112
50017,58904
40333,31856
2194,59530
11481,25455
10414,38163
48103,45715
58696,16449
15325,51444
3757,23300
54159,7358
59542,32358
44087,56633
15673,57208
53488,37211
15152,9499
51275,52892
8884,6131
17920,43700
19228,53136
1446,2822
22186,19096
21182,9270
50888,40759
13741,31062
25077,43964
11334,58752
28904,40848
1101,18800
12225,1428
10075,20299
43412,28983
42099,51643
30533,47499
10712,36860
18171,58166
6719,31023
54043,4819
57502,15921
57015,19261
47685,8729
36358,32095
1387,3088
53399,59081
31610,42761
35044,57991
6851,23719
52784,32597
46509,9366
13414,3767
52172,3349
40266,28926
52912,28085
20527,42970
50387,48069
44470,14074
35052,10756
22328,14552
12018,31134
8083,59603
15051,39970
3446,949
20549,3579
2156,43216
39645,39016
9409,4821
27518,53570
53459,14
21241,54403
56972,16143
41891,21932
47181,46445
41735,20705
44296,36254
28473,4783
23685,53552
6633,16939
58878,26419
53024,42868
39040,50756
417,56203
39978,36071
26475,31884
14647,54267
52752,13653
29786,4725
45538,8918
43724,52166
36750,14015
46607,1630
45175,44084
45268,28335
18805,52191
57196,8072
17020,12985
2715,39765
31415,37171
47036,25658
54421,9781
43253,54677
136,53124
40720,21544
47331,33202
4639,6914
13283,40095
14513,36243
45770,59149
49655,20776
56708,41011
33708,49567
3294,3487
16982,41758
39973,10556
9084,52737
32826,43633
45063,13574
35194,33980
36578,36086
5611,8313
45829,49452
1639,36669
20479,54862
7187,9925
12535,55855
44714,30594
26204,35467
33154,273
9650,11754
25105,59252
4980,5121
36269,16857
37539,22267
8570,49978
48513,48982
26620,25723
33813,30933
16407,46847
29018,24151
14611,28946
52868,1817
191,52989
operation=start
55314,40584
7737,5686
45040,20813
50177,6465
16830,48903
35004,59301
24991,1576
41195,39140
28432,16102
55624,51863
1211,45765
2409,1671
25540,27705
16031,26185
29819,23991
45674,56513
37299,11173
6553,3313
1752,59943
15182,31238
59312,49482
16439,57135
16477,25794
15047,29623
43599,45753
20407,36657
36062,27609
35303,33667
54177,33149
42199,23357
4065,50658
16309,9645
45034,5988
21440,3940
52144,10307
59698,16297
8044,18279
40240,46572
29795,45555
8631,21824
32832,10021
7664,48572
930,54725
3822,54834
58325,2104
2368,30214
12203,36825
45755,58638
56069,29658
45175,45268
44084,28335
27616,24353
23723,14195
30164,56776
7843,42438
20911,18511
17221,29887
40753,30161
25846,27289
14832,2112
50017,58904
40333,31856
2194,59530
11481,25455
10414,38163
48103,45715
58696,16449
15325,51444
3757,23300
54159,7358
59542,32358
44087,56633
15673,57208
53488,37211
15152,9499
51275,52892
8884,6131
17920,43700
19228,53136
1446,2822
22186,19096
21182,9270
50888,40759
13741,31062
25077,43964
11334,58752
28904,40848
1101,18800
12225,1428
10075,20299
43412,28983
42099,51643
30533,47499
10712,36860
18171,58166
6719,31023
54043,4819
57502,15921
57015,19261
47685,8729
36358,32095
1387,3088
53399,59081
31610,42761
35044,57991
6851,23719
52784,32597
46509,9366
13414,3767
52172,3349
40266,28926
52912,28085
20527,42970
50387,48069
44470,14074
35052,10756
22328,14552
12018,31134
8083,59603
15051,39970
3446,949
20549,3579
2156,43216
39645,39016
9409,4821
27518,53570
53459,14
21241,54403
56972,16143
41891,21932
47181,46445
41735,20705
44296,36254
28473,4783
23685,53552
6633,16939
58878,26419
53024,42868
39040,50756
417,56203
39978,36071
26475,31884
14647,54267
52752,13653
29786,4725
45538,8918
43724,52166
36750,14015
46607,1630
45175,44084
45268,28335
18805,52191
57196,8072
17020,12985
2715,39765
31415,37171
47036,25658
54421,9781
43253,54677
136,53124
40720,21544
47331,33202
4639,6914
13283,40095
14513,36243
45770,59149
49655,20776
56708,41011
33708,49567
3294,3487
16982,41758
39973,10556
9084,52737
32826,43633
45063,13574
35194,33980
36578,36086
5611,8313
45829,49452
1639,36669
20479,54862
7187,9925
12535,55855
44714,30594
26204,35467
33154,273
9650,11754
25105,59252
4980,5121
36269,16857
37539,22267
8570,49978
48513,48982
26620,25723
33813,30933
16407,46847
29018,24151
14611,28946
52868,1817
191,52989
