operation=stop
3514,37843
47842,57351
27890,27605
50598,41073
16244,48812
1553,55471
20407,43599
59017,19044
59250,24990
34940,55801
57156,20265
59810,25166
51315,11668
50414,27154
27816,864
22735,9350
35797,55097
35763,11391
35194,45063
27158,58816
45538,59476
13605,53829
50854,11727
51924,34143
29200,2992
34262,23509
814,3193
3696,41282
24887,36185
46730,11739
35024,32561
36899,10940
6719,54043
59365,37507
52121,38407
29377,36818
48656,22893
21443,55529
12697,14066
488,48554
54083,46419
42751,22539
21694,16275
29846,7761
12162,56255
11795,31332
12605,27223
59672,45734
5567,58501
37354,59338
30357,53823
28338,50872
40712,43615
8089,26287
19828,43550
33980,24231
35259,40839
28699,23521
10834,11190
21420,34185
35382,29901
1820,42546
58998,50640
24704,27697
41212,57227
40909,14945
40232,50832
253,32154
16935,58590
22515,58590
1386,34187
57358,31682
4810,10058
11096,52905
44503,52405
36536,61
50595,45669
33728,37210
22166,56902
1162,45238
45857,18248
45208,27936
49479,40407
8518,49414
26340,41935
5541,22182
14629,3310
703,29117
20498,2969
56317,44863
6250,22902
7887,46745
29436,34296
1917,7761
55010,243
12300,51667
59017,42646
33951,7943
31949,17484
34382,22634
11129,47025
18423,48361
46736,59597
52516,10646
50534,17251
1345,5454
15021,28950
48698,45047
50085,55638
11210,37210
28917,26034
44692,13383
42833,6621
20899,45718
8368,54925
38107,27228
34723,59705
11802,10422
22855,6548
16465,35211
12915,55088
38847,16534
40443,5381
58988,45168
52149,39540
20899,49383
40413,56450
16210,17601
39040,50756
53565,5681
46857,6526
28453,37923
47735,4249
870,265
998,14261
1155,19263
727,32566
51701,3056
13925,42237
40443,9560
27669,40896
45816,15040
24403,39570
57954,21397
50512,15211
28845,48621
43814,19136
39257,6548
9691,54309
55652,59063
440,44036
33094,20416
20463,27082
40780,51345
55597,52905
2090,26901
26201,26295
30492,17137
19536,4676
50772,31165
5541,26483
42796,54924
36927,7288
31695,46643
56776,30164
48469,59969
34866,15367
26773,43440
17474,48644
11618,1714
51693,19515
55582,44694
47198,48526
41171,37723
41073,14164
4788,50530
6237,14504
52381,25686
47191,38228
56976,1816
37487,7429
48382,13646
41596,14434
12629,23303
32391,35230
2368,30214
24115,31410
32051,58239
35194,33980
34020,23521
11577,44422
24498,43387
52350,31652
33534,22060
53324,25032
18720,35520
46628,35804
52355,23996
44775,41513
22073,54005
40072,29154
19567,26324
31690,57195
50732,57644
21301,18774
27669,49810
35033,39263
4399,9913
40565,56541
55835,16453
51084,34197
16939,55449
59582,57892
27695,2206
32574,24714
38246,6245
33293,13072
28996,56855
55607,31075
4013,0
47492,53166
41212,55071
55680,9575
7945,41025
47193,42172
44384,12146
26828,48294
15764,12288
11683,43904
1702,17886
28248,10422
10075,43412
39858,248
2439,10128
48999,34024
54267,41333
10830,26127
41373,30253
39119,50313
10562,33041
17880,3531
31950,17351
26949,40752
35010,14666
16337,55802
59320,52063
11129,49345
7318,45718
44012,27852
47298,7291
12092,58517
16044,54959
30062,29262
6255,35492
24029,7761
6491,35064
47290,36877
33692,57093
27300,32562
41257,46442
52742,54503
49366,55802
341,17124
56569,57368
16477,15047
14398,48088
14066,39884
5167,46581
13279,30802
3923,599
57430,11876
5675,52354
43826,5423
57327,33320
36907,41183
14920,21178
123,46668
9929,49130
51447,28923
42226,13460
56833,16831
49289,56319
50863,50651
37089,16548
42046,20102
55680,6009
30087,14931
31110,47494
35639,54765
54896,52133
12104,22319
38733,48978
37134,4104
599,59329
29373,7988
54073,9005
8731,54687
27220,20298
27270,17773
29242,49757
9465,38405
2052,18875
46310,43248
57604,43791
39396,40995
3638,23499
23298,3428
37073,31501
31719,54565
48865,55845
15662,59768
32026,41710
35566,16116
20611,26108
23635,16325
20095,41726
337,19326
5847,51171
58904,31856
5164,9719
58271,55083
44923,8434
52620,46234
9541,31060
30057,31748
5393,29803
54106,24123
25682,54247
5709,12681
45570,35429
33749,45631
24302,13609
58625,40204
2828,59223
21968,10520
33838,58480
28016,27939
23308,1919
42683,41477
41353,12188
28031,57368
27480,7836
12968,55235
16090,39233
52701,53415
6949,29262
6385,2649
1777,23986
7257,9777
30533,26888
59126,10469
15465,33693
39317,1356
21598,25227
32505,37161
39537,48593
42684,2387
688,37405
45715,16449
50193,26447
48819,22798
45715,49250
55304,3597
16248,40
49421,44433
45955,1454
41346,49354
19787,35606
20407,24498
17410,52144
29259,7945
56496,57487
46631,51776
28299,56349
6637,16622
45569,29047
35728,14156
26520,9319
26919,8685
21563,53552
33387,16919
39731,54823
20463,42533
50693,55566
33910,28958
13588,26208
50582,10241
37035,27676
41692,16340
13434,30097
37675,52172
44643,31702
7997,30147
9561,9923
46050,31377
2368,12203
34678,16273
14434,7836
23452,43416
26034,50407
45998,11233
9867,45524
6018,59379
13942,55460
38293,59591
47508,35429
17115,40397
10000,24569
56966,20311
29839,39950
37675,25392
34264,22078
33485,36850
44952,41501
26705,28218
19145,57726
39643,21276
14703,17014
28971,34649
19118,17251
696,40751
21382,20610
52236,33289
17607,36589
4777,46618
20171,49899
8319,48657
22735,9826
24016,6245
51712,15198
15610,40928
41520,49039
37660,38240
57620,10880
12772,39645
5764,37072
5998,30682
45435,28251
21394,47322
1918,53442
10253,30149
18133,45004
12018,8083
54922,24980
15209,7836
34771,35242
5592,59826
40372,59169
19009,26417
30797,49745
5051,28422
26009,12080
269,12995
25858,36970
1610,55772
47247,28788
28718,19047
12086,40843
20661,3903
905,8253
49243,39887
54805,4109
47059,8124
24475,27448
39285,16719
37705,5788
38960,43289
23986,37738
41796,9951
38401,49053
20323,37775
34434,28736
39110,18057
40125,24429
55855,12535
19183,21909
23112,34024
191,58360
41513,427
46011,20311
41547,42169
46433,56346
44471,57933
22292,42142
25611,23175
16191,12262
41695,13431
13685,51789
52165,27149
44247,46847
4350,47151
56220,4991
48179,19
31995,5470
50076,58746
24991,11905
12993,7821
3218,22090
27769,2762
17441,8938
33709,52024
56923,43981
40905,38033
20705,20627
625,37122
24392,18019
58859,990
57120,32626
56789,51545
53286,48044
31884,16161
54268,12721
39309,25982
47021,35678
56790,2676
1824,19835
26047,3602
12821,12951
31489,20833
38388,30608
45392,45624
26564,20023
2542,13156
28738,40928
29902,12390
17699,9254
337,22642
27067,47379
5025,49274
38107,21336
46049,7340
48676,38506
23794,40711
35805,6606
39787,15478
15396,33201
4590,58435
40717,58474
13258,6627
28432,24035
24841,43977
28796,44206
23175,19348
5785,43978
26052,20601
11990,57509
11472,31173
44218,57042
13183,10206
13214,6876
2997,53328
6501,50987
11165,8089
18014,38714
6826,19515
9616,57892
15152,9499
25874,57201
18511,29887
7743,21397
27140,41542
13242,27689
15090,36405
38946,46672
25655,38199
37959,36934
30036,1855
6347,26952
56676,4903
22910,3758
54758,6923
55886,55615
56039,11991
50533,130
11574,5557
44771,39935
50888,13741
11795,13921
21671,10171
51328,6701
40010,35379
24393,3309
35087,31924
49163,22000
42950,12680
15041,28263
1838,48449
11876,7723
47484,41936
23827,38334
24621,47132
59638,13646
39525,26520
42938,10123
43534,16468
47412,36635
31931,55683
58106,35087
51540,57443
30125,16464
12649,45721
45455,28222
1802,53491
2074,51557
45324,12532
17885,13768
32990,46037
7065,54224
45062,24148
30977,13988
18531,53822
26245,22142
46030,46355
51401,35712
37420,18811
35323,660
14762,8712
34886,37106
52057,28260
41080,437
19613,23438
51232,16044
13434,59768
33199,42686
36354,38229
23334,51984
39916,48233
665,9255
21126,52929
4682,41433
41505,28816
42702,38464
32775,45909
13811,40603
8549,282
13172,13362
4132,38577
28627,51045
58719,863
40241,30062
34874,18583
25464,1252
48675,29483
4123,1871
6091,46581
36135,20457
45052,45669
23173,46144
51421,52202
8570,48513
942,50967
3423,41282
46241,20432
42272,53928
19673,18965
28040,27473
30473,26564
44286,22930
48348,55156
19514,21503
13236,12234
14611,52868
22197,18876
59789,21877
9409,39645
16300,59357
33415,27669
4941,52775
12615,10469
30879,51756
47385,28923
27620,10584
49480,58480
15391,57162
5253,21121
15979,34480
3221,46682
27386,23061
7918,40693
32045,33788
52732,43104
37798,17971
57675,34298
45357,36854
54134,22485
35525,22124
18411,6536
53339,44281
48147,9837
14538,23209
38456,41798
45607,29381
10064,56719
6921,4696
7471,4672
16245,45650
42868,50756
1684,13609
29199,55152
47352,5788
9954,3089
39172,27031
56268,19430
6553,51712
12923,42142
57412,22445
40569,4634
47385,7846
11298,34187
38825,36605
14327,1594
8893,48097
30533,10712
11987,1389
19274,59712
50749,19589
59461,4994
25003,17391
56478,10066
11173,37299
