47024,57133
47024,32752
50961,23897
50961,19161
50961,14153
50961,46133
9070,29920
9070,14153
9070,19447
9070,38382
41212,19447
41212,9208
41212,47098
41212,41343
46537,57133
46537,28500
46537,32752
46537,30747
23897,24271
23897,30747
23897,21535
27116,9208
27116,24511
27116,41343
46317,2914
46317,26422
46317,8175
43112,19493
43112,3652
43112,48832
43112,39400
10043,48832
10043,30385
10043,42372
10043,52356
16119,30385
16119,52893
16119,813
16119,1746
37776,2914
37776,8175
37776,13533
37776,41007
19493,36904
19493,13533
19493,19180
58292,30385
58292,27847
58292,52356
58292,1746
15281,52893
15281,22669
15281,1746
24598,10475
24598,933
24598,36875
5845,36875
5845,37775
5845,11259
19735,35239
19735,9468
19735,29960
10475,55507
10475,29960
57763,57133
57763,24271
57763,30747
19161,24271
19161,25697
29920,25697
29920,13023
14153,25697
14153,42160
19447,13023
19447,5296
9208,14023
53250,2914
53250,7809
53250,36904
53250,13533
3652,36904
3652,26764
3652,0
2914,41655
48832,26764
48832,44312
30385,2708
52893,29775
1112,29097
1112,35239
1112,9468
18487,29532
18487,35239
18487,55507
18487,29960
933,55507
933,8400
933,2912
46130,37775
46130,18457
46130,32085
36875,8400
37775,4981
47098,13023
47098,14023
26422,26777
26422,41655
7809,41655
7809,2758
7809,15276
42372,26764
42372,48816
42372,2708
813,29967
813,2708
813,29775
36904,2758
26764,20229
29097,48020
29097,46150
29532,46150
29532,47978
29532,50177
11259,8400
11259,14253
11259,4981
18457,44736
18457,4981
18457,21742
35239,46150
55507,47978
8400,54365
32085,21742
26777,28500
26777,32752
0,2758
0,46133
0,20229
48816,38382
48816,20229
48816,13834
29967,13834
29967,24511
29967,41343
41655,28500
2758,21535
2708,13834
29775,24511
48020,8175
48020,41007
2912,47978
2912,39400
2912,54365
14253,54365
14253,27847
14253,52356
44736,27847
44736,22669
44736,1746
46150,41007
47978,19180
4981,27847
21742,22669
15276,28500
15276,30747
15276,21535
46133,21535
46133,42160
38382,42160
38382,5296
20229,42160
13834,5296
50177,13533
50177,41007
50177,19180
39400,19180
39400,44312
54365,44312
41343,5296
52356,44312
