20266,39714,37882,50215,23212,15395,43519,45536,54835,36605,1714,40632,22109,42697,10180,34548,52870,16961,30548,47504,41065,49082,1824,39090,31757,45657,13487,44527,47765,52219,22366,33828,35097,7879,11688,46350,56416,28273,8128,19031,40082,29012,53,33851,42132,42729,10422,55685,666,46849,35237,17105,37704,56305,36160,23896,1558,8288,40778,42204,12848,6638,916,704,7294,27835,32087,59208,40202,22373,51597,35158,53878,55864,10517,5390,57652,30150,17343,18248,41177,57144,21945,38160,41051,43026,7368,37895,53882,7123,56282,10859,45820,30253,11959,4024,52570,59774,58502,11467,30303,9711,52969,20266,17281,44353,31501,25849,56721,51667,32532,27790,9861,5374,55138,44664,41208,15148,14592,10444,10225,7861,37751,37535,41150,15803,32903,16874,7906,1026,2401,14654,50838,27087,21702,45837,10922,37161,53025,1630,33153,36472,49014,59584,27932,43213,46014,38363,17329,49996,14876,54169,54661,51139,36720,20540,6622,59636,27573,55170,13716,26978,50475,22559,41624,27494,39263,28048,24924,16983,21891,17685,50671,46177,14014,41056,40350,11641,19770,57383,5191,35490,16206,59489,50346,59649,43926,38659,29624,11589,16742,40179,22414,23844,46995,38780,22406,44707,42516,15500,18828
36084,54897,23896,21400,34022,39823,35185,16951,59346,17105,25419,10129,36623,29854,53058,34463,57490,22437,1462,42963,26158,50671,10124,10180,32372,21945,25171,52036,49522,27371,20359,58010,6622,9470,59746,54011,22420,52842,49201,34077,37895,3383,7879,29171,24794,14865,47181,15886,46350,25907,39251,55214,58732,45725,48400,17798,12484,59837,25496,7752,38892,42968,55138,43926,10040,59647,2224,56853,33063,31048,22524,26058,39090,45947,30579,45837,22168,17254,32249,32198,36234,59332,16136,37704,52846,10517,18907,9463,35083,1677,43213,32674,18305,12173,24760,54343,34835,6924,3445,24948,58782,32087,46257,1642,31479,53265,41281,5988,27924,49567,51597,11589,21425,15640,15148,31343,4158,30253,3233,27086,46171,53878,23053,52241,4445,41426,34542,14248,43095,14592,18770,59662,34643,59636,56866,14468,52524,56416,24144,26430,5923,32008,50379,9982,40850,32054,1824,23691,9764,37479,13605,53882,40763,40778,37611,46177,10691,12848,7631,47910,130,23843,11014,36084,28536,54371,19719,44006,55197,40388,10494,55287,37018,7123,36192,59584,20303,14876,58268,45005,52219,14014,1199,9161,4924,13816,19838,3327,39296,1356,1909,57337,15395,47460,24581,7179,45093,46922,28114,21139,31355
46586,32372,6196,11688,11565,37013,52524,51945,54028,4491,44353,27124,55071,58141,35162,46796,58502,3580,51430,17056,19748,57943,4557,35134,19392,34494,29624,28498,0,46050,35954,7368,55287,48390,45657,44308,51139,6598,45536,14876,52421,28579,13487,54903,47198,21860,12048,33207,30579,15533,47910,11428,21635,23896,1909,3327,43133,23002,13850,15239,2116,46014,7733,40179,26110,8558,52944,16688,50003,52570,49082,47504,31941,15186,18248,18023,39263,18770,51,8128,54371,4924,37611,40692,16468,59538,36160,21139,41261,14468,43213,59399,21702,4705,25171,53103,46059,52842,32087,55460,23053,58010,57376,42860,42007,27690,27371,26139,30888,31343,24144,27835,34571,12173,40577,14175,53977,25241,22513,42882,10444,6776,50346,34542,49567,56535,29769,7294,20359,32674,22576,25419,3464,10040,6413,3405,30337,35237,38567,13049,36346,30075,46171,41208,1996,3510,57155,19345,55237,52961,1199,54169,4333,59746,24581,1319,49522,34463,41624,4354,330,30322,15803,50702,15806,13219,11793,30302,1216,45192,41177,25372,38185,38462,5557,57208,40107,19719,34022,25907,37716,3440,13317,41234,11959,34768,22847,30249,16983,57337,130,10428,20339,4024,20939,18828,42922,29910,58683,33063,39296
23053,3591,7179,56305,55237,1038,16653,667,21635,21395,3630,27936,16688,27676,14133,33207,14277,10444,10542,8288,13389,25959,4024,29455,40632,17685,1624,31703,57562,3847,41065,22847,32674,56866,45837,666,623,4147,2891,7368,50379,45820,38462,27134,45536,38659,55138,38983,41186,2116,28202,46050,40081,32087,13716,29171,45947,59244,35512,4347,54430,13850,50935,4132,43213,14846,55071,58782,4793,5716,19962,35631,44308,5732,21860,49772,1026,53193,2224,59647,42007,49438,3440,57343,5134,7861,26731,10859,7879,24353,3248,27644,32920,55489,22604,59520,1558,15640,35909,59570,26108,28536,25849,37479,46830,17429,48530,18447,34835,58122,44501,32198,4733,11641,2525,54835,3405,4238,39629,8729,5023,10528,25321,46379,35883,36623,25720,25883,35364,40763,26277,4278,44006,13049,21351,52009,49522,13317,42357,58344,8402,59837,47504,13348,33153,21890,27901,55287,39823,13816,53058,46865,5533,19009,30303,15706,19249,37535,20192,57238,10708,36234,59317,43946,13472,30136,14592,41210,41177,59774,41551,41597,42860,55864,27932,18208,1787,54807,4491,59919,32393,3464,55170,37974,54343,43610,27371,34038,30841,50827,22314,13487,4333,54873,27087,45774,28116,37751,37827,39759,34548
1199,55237,55197,35631,5027,31595,1824,21351,21635,4132,34077,50827,40242,11187,10922,29171,1558,59399,37161,57238,21483,11303,56305,15252,31703,6622,56523,27385,59774,7884,1642,35909,54807,49873,1462,15619,59867,22506,1588,26110,6638,2787,1909,59583,9123,50671,42963,7502,59489,46807,15374,3464,59824,16888,17429,59921,29655,49015,57208,38363,59520,19209,13348,53025,51144,33955,49428,39940,45198,46350,37611,39965,5943,13966,5533,21015,7879,55138,59570,42922,49073,8404,59647,35452,22576,22161,12048,18907,14181,33274,14865,56866,15204,53882,8558,42697,24463,27901,43553,13298,2401,18064,4550,58225,16136,25849,55543,11589,38820,49567,58122,13246,58811,43383,22513,5332,666,31397,29254,28048,40388,47910,41065,33351,3327,5866,20339,15395,58622,40945,24739,23053,59332,42132,53663,26052,25946,15706,54430,10252,42846,10542,47181,10691,2525,13605,37034,2977,23844,26158,58010,43593,14468,37479,41186,237,49695,45691,14654,53265,532,27762,53878,2579,10494,40107,9267,45005,4347,32176,58141,19962,1677,59649,20266,16552,24349,28690,24861,28116,25015,7179,33388,40179,7368,42729,45725,41597,52241,5844,36524,53056,14175,49014,25567,52368,26754,38892,36431,1199,14248
14876,42882,29171,20429,18907,11847,16206,22829,46543,59837,7376,14468,3029,46379,16688,20917,51139,51430,14001,15596,53193,29624,50827,31974,1714,29112,46865,23896,21702,25496,34494,9434,20939,23053,59662,2288,25776,48400,10422,55685,17685,32854,35545,41357,27573,43383,55513,2722,30337,20654,35909,57383,2205,38363,29655,52961,17866,50003,59399,28690,31501,39090,49695,57806,20821,35141,10472,9463,55001,30548,54011,31703,2805,33153,24924,532,24861,4158,39296,12173,18248,2579,183,14248,5943,14964,30200,22406,15500,59824,44664,25171,15706,27762,58010,57490,37716,50279,43610,148,9267,19345,9470,39240,7964,2237,27676,19392,58683,39940,44905,45093,57238,27519,45604,5415,38983,25023,38659,19224,56935,46257,33266,58122,14876,40202,53977,59489,46807,50379,21395,8404,58832,28273,44353,21635,50241,49996,43828,40632,47504,49531,15533,47765,47427,5988,11395,10708,10225,50935,45536,9123,16195,36524,40850,27996,42922,9861,3405,30136,35452,52293,7294,37479,29397,53477,21400,16136,30322,49240,36949,16653,16543,5390,37746,55170,17833,26430,42476,36605,54917,19838,22604,14654,23062,623,58871,17343,24182,42516,32532,18828,12848,54153,5533,42204,44006,47384,41208,4924,7465
12868,53882,25776,40763,148,29397,27573,5844,49772,52009,45828,44801,13219,53719,22966,52846,59837,36014,1996,26754,183,16874,32198,18208,20540,41234,13966,1677,49438,13298,7879,27812,36160,17281,27371,4074,1558,32532,9573,17111,36720,41177,53103,10428,28536,27644,14181,20917,54153,3630,57249,24235,26277,9982,5716,15619,11187,32920,25496,18248,11303,58225,50346,7482,2977,32176,31595,41357,28273,58414,45198,667,2525,9161,10494,10225,37161,43133,43986,13816,36234,28579,21393,18907,33049,59649,39823,2805,34038,35364,35466,31113,4899,16983,33207,35189,10523,45837,42516,41051,45005,11641,7752,1462,54430,10517,7246,6326,23466,5097,23088,13246,12318,17500,24436,46586,666,7465,9711,17329,49428,24739,59317,53025,42129,41056,14248,45192,30075,28690,45657,40081,1714,54283,25883,21482,49073,32854,7502,40477,49868,24924,28498,55543,5023,237,26139,45536,46059,59538,28279,5866,57376,39965,5502,19031,26108,7123,27936,10708,53663,37516,10040,15706,17254,17372,43610,1319,19748,2579,12848,7660,14846,19009,43860,46257,2641,8364,26731,30888,1824,27924,24349,48484,37018,30548,21635,4688,45947,55170,47910,51430,19821,42132,24021,18709,36605,22414,16653,15886,39714
3445,39563,39986,43213,46849,39483,7733,45657,12318,17402,41234,4354,47056,33388,5988,45123,9161,26336,39263,8402,45198,13850,37751,59470,16983,40795,28279,32903,3440,13816,37895,57562,39251,49082,13472,46922,10040,50241,56935,4347,33274,7123,46318,29455,45837,32008,40925,16653,23843,57490,59570,49201,54897,25023,21395,55513,18907,24182,16688,19224,25946,46037,6924,54430,46543,37013,5557,23617,21912,46586,6381,20917,667,21393,19838,41612,41624,17429,9434,35490,32249,27676,20429,12848,37479,35631,2700,55685,43519,2288,4688,2722,59317,34621,47765,18447,44308,27762,7179,12548,0,6326,59649,35185,37746,37161,17798,25959,13246,44893,53,36431,27494,40778,6196,2237,25419,31974,34571,5390,29769,45725,31703,38618,18064,16951,13789,54917,666,42963,7586,29624,50475,28536,8179,30302,37910,3327,35545,32176,21635,7158,40202,22314,15186,20654,11717,53349,7465,39965,2205,55179,1642,9764,21425,50379,49240,2224,25720,19002,58141,10859,3591,3445,14277,40350,43538,20266,10520,2579,52421,5191,59584,48484,30303,58502,51827,20772,45005,15473,38462,4705,15640,15533,19209,36720,11959,52674,25776,36623,22524,27519,7884,7964,26277,54661,20154,1026,49628,24349,49996
14865,7771,25959,4333,12471,27835,37882,59921,20697,3630,9764,12048,4347,55898,7294,10542,53600,51144,40763,4024,7733,49073,37516,39759,11467,45947,45192,58811,20154,49428,20821,31167,33851,3327,56523,30322,41234,45691,40477,6362,28048,20766,6381,41065,6686,46865,19031,42132,9861,15803,57704,11986,23062,32854,35466,9267,46703,24047,53722,15239,2401,36391,14133,8404,44308,19249,680,21945,15596,43553,56305,59647,1909,39090,704,47765,24861,16195,22362,31397,46524,33351,4354,15706,34571,57806,29150,58832,40832,33673,33063,15252,57652,31595,4414,22576,2116,623,50671,32674,54525,34835,52421,22406,40692,54835,24581,46096,31355,1996,53477,50977,39483,21789,44527,7906,31941,15500,5943,38222,42963,9463,52969,19009,49240,46485,7123,1044,15533,56721,57943,16961,19392,48555,50935,54169,37716,58268,39629,53193,39940,54917,50902,41210,49014,24872,59824,15395,27690,46050,10523,8060,49695,17105,9711,13049,57490,6622,25321,42958,49772,38618,4733,7683,58010,43383,40310,30841,46796,37751,25849,20540,959,21395,52961,36720,4899,15204,36623,10040,59470,18722,27152,55513,50346,21400,1787,48918,2641,19719,34494,17111,33049,13789,23896,666,51945,22366,7879,35083,23843
38500,12863,2957,1630,17424,35631,7179,15596,52547,26945,43828,58782,16983,7048,30337,46059,53977,51,42846,28498,21139,50463,15803,19057,41281,40396,36084,7158,52524,50113,183,13716,43095,22362,57144,17254,10422,19770,59470,21891,46485,55170,24463,2237,1787,52219,46807,33828,43213,50838,32008,46922,38160,14277,20266,42882,26052,44308,13298,10942,48918,18770,39629,8060,23062,41357,35883,16961,22604,45192,46849,25883,4147,43519,12318,24760,23053,58140,27762,15533,49522,22161,40915,41150,21860,28536,10180,6326,19249,50605,54011,45820,39986,4705,18722,59837,30075,25849,40107,17402,5943,47910,7586,27932,15374,3327,35080,44632,56535,14468,4518,22420,59570,45725,9861,11959,40945,55898,51667,53265,19209,27134,11847,43926,1714,52241,40081,25171,38820,18828,4688,11565,1824,14453,38618,32198,9267,3510,37611,916,57652,49772,44707,52368,59290,11688,9982,35466,58414,19392,52570,28579,15806,4132,24182,22366,43553,53058,5533,6686,31843,55685,3445,41210,22109,2787,43946,59649,59346,21395,6407,31941,57155,45828,37974,49073,57343,44807,667,1909,48400,54028,12173,21400,45796,38182,55197,1038,52293,57337,16688,54873,15473,17798,6638,10129,1044,30253,36391,55001,58683
