operation=stop
39887,5948
13531,13263
40841,48154
556,39703
7197,33927
59621,8196
30731,29447
36361,22180
51243,17260
1233,36098
58670,21711
54366,45573
27087,36249
33622,29522
18653,42386
31355,31788
59918,24380
10170,19686
18227,22451
50884,10245
30550,19206
19960,46589
55928,16606
36635,16305
7814,27001
13613,8288
11709,14671
48063,6240
55267,47959
46375,51397
24331,40946
27026,28740
58670,54366
21711,45573
18747,43373
22489,32544
3833,4794
30911,49970
1781,49615
56049,5251
53995,12884
1680,22760
41253,14277
8870,41837
operation=start
39887,5948
13531,13263
40841,48154
556,39703
7197,33927
59621,8196
30731,29447
36361,22180
51243,17260
1233,36098
58670,21711
54366,45573
27087,36249
33622,29522
18653,42386
31355,31788
59918,24380
10170,19686
18227,22451
50884,10245
30550,19206
19960,46589
55928,16606
36635,16305
7814,27001
13613,8288
11709,14671
48063,6240
55267,47959
46375,51397
24331,40946
27026,28740
58670,54366
21711,45573
18747,43373
22489,32544
3833,4794
30911,49970
1781,49615
56049,5251
53995,12884
1680,22760
41253,14277
8870,41837
