operation=stop
10712,34616
23610,48084
8355,10769
40930,25745
49130,42908
32444,15875
10870,13308
38843,34996
7615,45685
16774,15989
55073,3307
58670,29755
59708,32865
55324,318
27518,12556
54705,29887
49369,31015
42698,43356
55899,31279
18029,55310
12904,55457
5149,5157
622,46632
13883,9782
49313,57891
56310,29498
52022,34914
8812,6369
17752,8903
38578,15999
3928,45920
37295,12261
18588,23237
56231,41860
28625,36666
25076,31500
52325,26618
34915,2154
15573,15083
1739,42807
38873,7664
21226,8867
5743,50011
6124,20783
9377,30639
38924,18995
26472,6229
26684,31409
44778,52409
41784,8387
26803,25521
50752,54986
16774,6988
20027,54044
57912,16684
22729,6221
3039,30566
9370,15119
6297,29285
58564,2526
37843,42589
7504,14716
21861,36166
5804,1508
14203,16766
58395,44153
10930,22750
46136,58127
21924,36722
22607,54724
15167,20220
48966,15584
35247,5960
29593,26217
19731,49091
40320,24311
23684,5287
57912,13149
58493,21627
7981,25631
50181,35468
2788,28971
34216,40589
20193,29288
56916,47328
5630,5937
49695,46672
23610,45750
28210,11165
19816,30485
33897,4569
56645,44446
30241,38015
34578,46636
15586,26024
37942,890
59883,40387
15768,5194
42029,47410
54859,16174
11687,46486
4770,33403
31502,50678
57449,42519
25686,57179
57140,54047
36065,53759
44890,48658
8479,30481
52527,6080
30076,41621
58051,57151
51302,8738
8697,5848
44866,27383
39325,56586
21918,31314
22729,35030
18198,1375
18731,1992
45688,33152
22,10034
20561,23641
7704,8176
17350,16823
2827,58778
47582,48869
23610,21226
5386,7354
23684,59150
52172,51979
30237,21668
47569,48696
30741,47404
48084,22879
18216,38732
1305,42971
5302,39042
18198,21654
3292,46196
23996,47366
6059,50551
34917,49537
10895,48161
38496,36758
22604,54735
37304,8818
6954,20591
14316,30712
647,16100
57507,7823
44115,15335
24475,48560
5478,39108
48138,25948
12668,18297
27518,49470
20196,47582
13045,42297
46912,7561
33594,4384
15326,12303
26991,45678
2732,12008
53149,15647
1997,14086
56541,29328
31305,25104
49313,37434
7908,8792
57945,31281
40343,29290
16330,16450
16867,12462
47370,24967
51741,38261
15167,56678
42181,35099
13275,9383
30701,25134
9574,39092
23610,17122
42029,28210
31529,24605
45200,4531
42592,31967
42236,54660
54959,19915
57738,34607
20193,48357
57178,59336
42307,42548
50718,22815
47140,37732
13744,29428
23610,18608
4317,17453
17329,22000
35683,44866
47055,28707
37995,9676
18327,41604
10736,36588
40614,55974
56652,11361
14148,5881
29593,2337
38250,52698
1854,41729
38004,32192
15626,37642
