operation=stop
54840,53341
9428,18980
59891,31362
8612,22293
19137,29671
11779,32574
51106,24270
30955,48231
27579,40562
57382,45600
6927,41665
18014,12307
35982,45255
9473,41041
53341,38747
10571,55415
12455,6578
44979,41990
17332,38520
32548,22555
172,17205
16142,6517
35341,57850
20531,40845
8719,29995
9219,59744
9587,15686
29410,23862
23926,47195
59389,47014
49017,28947
47821,43591
14807,8954
30955,13274
8517,32713
8612,38281
41738,39945
58473,44578
31858,41153
12145,8388
48584,14199
24642,4144
42117,15686
59757,8954
39945,40440
32226,41990
25306,13416
27142,49604
49476,47953
30571,40845
0,29671
28696,4778
39878,53173
23907,23499
28269,55415
44717,10620
17135,41738
17135,25579
31858,22667
1389,20412
1480,39826
14567,30891
56215,49017
25904,59001
45928,52042
15850,41041
11653,23202
7159,15466
25319,1164
53194,9061
52503,8539
9428,4778
41334,47953
43170,42416
23072,13455
72,59279
27075,50473
22546,20119
57016,31847
9981,15403
46777,30571
38018,7969
1469,43019
48837,42148
42884,580
14008,31362
35947,28618
7422,54264
14073,27203
7256,6517
7407,7256
5267,57885
44208,37701
52553,14151
5462,43019
25552,52042
57146,30841
22064,45255
37559,13455
19589,2378
19973,40660
51224,32713
17562,56382
18323,45138
48149,8539
35616,13551
46853,18323
35877,56382
20625,14199
5836,18784
24642,35418
29008,56538
35438,50641
22391,15314
36957,22293
28924,24927
8843,29671
502,20119
59579,9428
7921,9601
51414,57869
58599,57382
11412,29296
40350,13416
9061,36637
8612,502
30955,41041
6927,35616
54416,8668
55118,24311
16142,53173
57146,18149
38374,45725
58599,45928
45176,30571
27203,11412
46853,48944
18272,9776
172,8517
operation=start
54840,53341
9428,18980
59891,31362
8612,22293
19137,29671
11779,32574
51106,24270
30955,48231
27579,40562
57382,45600
6927,41665
18014,12307
35982,45255
9473,41041
53341,38747
10571,55415
12455,6578
44979,41990
17332,38520
32548,22555
172,17205
16142,6517
35341,57850
20531,40845
8719,29995
9219,59744
9587,15686
29410,23862
23926,47195
59389,47014
49017,28947
47821,43591
14807,8954
30955,13274
8517,32713
8612,38281
41738,39945
58473,44578
31858,41153
12145,8388
48584,14199
24642,4144
42117,15686
59757,8954
39945,40440
32226,41990
25306,13416
27142,49604
49476,47953
30571,40845
0,29671
28696,4778
39878,53173
23907,23499
28269,55415
44717,10620
17135,41738
17135,25579
31858,22667
1389,20412
1480,39826
14567,30891
56215,49017
25904,59001
45928,52042
15850,41041
11653,23202
7159,15466
25319,1164
53194,9061
52503,8539
9428,4778
41334,47953
43170,42416
23072,13455
72,59279
27075,50473
22546,20119
57016,31847
9981,15403
46777,30571
38018,7969
1469,43019
48837,42148
42884,580
14008,31362
35947,28618
7422,54264
14073,27203
7256,6517
7407,7256
5267,57885
44208,37701
52553,14151
5462,43019
25552,52042
57146,30841
22064,45255
37559,13455
19589,2378
19973,40660
51224,32713
17562,56382
18323,45138
48149,8539
35616,13551
46853,18323
35877,56382
20625,14199
5836,18784
24642,35418
29008,56538
35438,50641
22391,15314
36957,22293
28924,24927
8843,29671
502,20119
59579,9428
7921,9601
51414,57869
58599,57382
11412,29296
40350,13416
9061,36637
8612,502
30955,41041
6927,35616
54416,8668
55118,24311
16142,53173
57146,18149
38374,45725
58599,45928
45176,30571
27203,11412
46853,48944
18272,9776
172,8517
