operation=stop
4074,17500
44797,32176
42476,23062
24293,1588
19962,27385
35237,50827
29339,42540
31941,27762
11395,11641
52293,52082
14846,46524
46059,59837
53103,16543
8288,41597
17429,13029
16206,18770
59489,35643
3580,19770
18907,54169
47427,59538
18722,25946
16227,52870
30548,35134
22966,44885
24047,1026
38160,6326
6907,38892
58832,32854
4347,27086
54525,59346
18248,41186
41624,5844
11986,49628
20821,33828
2116,22362
59332,1588
16742,39940
7376,15706
10225,55214
54807,17056
35364,17866
41065,56535
11793,34542
44905,11303
14964,16195
19196,17866
22362,54873
59520,38989
46673,45725
41177,27812
7465,26945
3383,59346
53025,5732
183,959
38567,24182
53,2805
39830,5988
5191,28114
33351,27936
52842,20917
58871,9982
13029,1044
15619,23346
30200,46318
41624,26978
54807,45192
17372,31343
38780,44006
2957,10691
35080,25567
5374,704
7179,5557
22161,17798
44707,31479
38567,46673
26277,49630
25241,42132
24144,19224
14133,21425
2977,4333
8060,27087
44664,8179
54371,53193
38892,50671
58414,45947
13487,45774
54423,9982
26058,36472
16653,43133
35545,39759
40778,19224
44797,36720
6362,29254
38068,46807
40925,31380
22406,16688
29397,29910
57376,4132
24463,22366
operation=start
4074,17500
44797,32176
42476,23062
24293,1588
19962,27385
35237,50827
29339,42540
31941,27762
11395,11641
52293,52082
14846,46524
46059,59837
53103,16543
8288,41597
17429,13029
16206,18770
59489,35643
3580,19770
18907,54169
47427,59538
18722,25946
16227,52870
30548,35134
22966,44885
24047,1026
38160,6326
6907,38892
58832,32854
4347,27086
54525,59346
18248,41186
41624,5844
11986,49628
20821,33828
2116,22362
59332,1588
16742,39940
7376,15706
10225,55214
54807,17056
35364,17866
41065,56535
11793,34542
44905,11303
14964,16195
19196,17866
22362,54873
59520,38989
46673,45725
41177,27812
7465,26945
3383,59346
53025,5732
183,959
38567,24182
53,2805
39830,5988
5191,28114
33351,27936
52842,20917
58871,9982
13029,1044
15619,23346
30200,46318
41624,26978
54807,45192
17372,31343
38780,44006
2957,10691
35080,25567
5374,704
7179,5557
22161,17798
44707,31479
38567,46673
26277,49630
25241,42132
24144,19224
14133,21425
2977,4333
8060,27087
44664,8179
54371,53193
38892,50671
58414,45947
13487,45774
54423,9982
26058,36472
16653,43133
35545,39759
40778,19224
44797,36720
6362,29254
38068,46807
40925,31380
22406,16688
29397,29910
57376,4132
24463,22366
