operation=stop
37267,26241
18622,45972
40578,56205
47313,56105
25150,15737
57759,40784
46531,33409
58354,6487
46902,6373
46531,24563
27595,48505
54594,26928
56068,15382
41354,4961
11423,50018
57321,452
23035,0
56052,43930
46333,59523
17561,8921
50198,8743
32054,876
29981,8339
39011,35797
11603,50198
18752,13272
52742,31987
39230,36279
475,11461
39935,40135
51103,47135
23297,13173
32576,26548
41084,1540
19909,43631
56205,55973
23579,52531
53659,33622
43533,39230
18962,59804
12855,17561
49534,12210
0,57234
36630,24772
307,47899
40895,56065
operation=start
37267,26241
18622,45972
40578,56205
47313,56105
25150,15737
57759,40784
46531,33409
58354,6487
46902,6373
46531,24563
27595,48505
54594,26928
56068,15382
41354,4961
11423,50018
57321,452
23035,0
56052,43930
46333,59523
17561,8921
50198,8743
32054,876
29981,8339
39011,35797
11603,50198
18752,13272
52742,31987
39230,36279
475,11461
39935,40135
51103,47135
23297,13173
32576,26548
41084,1540
19909,43631
56205,55973
23579,52531
53659,33622
43533,39230
18962,59804
12855,17561
49534,12210
0,57234
36630,24772
307,47899
40895,56065
