operation=stop
32829,120
58854,23926
32713,9776
51224,18272
45329,45176
52912,37559
53866,24140
57453,24553
57885,5267
50219,48837
8668,42148
54416,27614
51800,16399
35341,37524
57850,16513
40325,35650
4778,9428
28696,59579
8954,17469
14807,1624
2517,55846
8539,52503
operation=start
32829,120
58854,23926
32713,9776
51224,18272
45329,45176
52912,37559
53866,24140
57453,24553
57885,5267
50219,48837
8668,42148
54416,27614
51800,16399
35341,37524
57850,16513
40325,35650
4778,9428
28696,59579
8954,17469
14807,1624
2517,55846
8539,52503
