operation=stop
57640,44393
32430,26990
57465,39711
14704,32750
58240,4711
49062,15262
1324,44394
11326,55811
24575,40140
43925,13317
18323,55795
11436,39573
52918,37309
31595,25587
39017,21401
20019,18939
13676,54932
27116,24351
910,31189
50028,32370
47540,127
58422,1686
44,14576
25785,33217
23677,31687
30076,51724
21439,32582
33696,48667
49770,25611
2174,38941
52753,20962
11174,16335
operation=start
57640,44393
32430,26990
57465,39711
14704,32750
58240,4711
49062,15262
1324,44394
11326,55811
24575,40140
43925,13317
18323,55795
11436,39573
52918,37309
31595,25587
39017,21401
20019,18939
13676,54932
27116,24351
910,31189
50028,32370
47540,127
58422,1686
44,14576
25785,33217
23677,31687
30076,51724
21439,32582
33696,48667
49770,25611
2174,38941
52753,20962
11174,16335
