operation=stop
57640,44393
32430,26990
57465,39711
14704,32750
58240,4711
49062,15262
1324,44394
11326,55811
24575,40140
43925,13317
18323,55795
11436,39573
52918,37309
31595,25587
39017,21401
20019,18939
13676,54932
27116,24351
910,31189
50028,32370
47540,127
58422,1686
44,14576
25785,33217
23677,31687
30076,51724
21439,32582
33696,48667
49770,25611
2174,38941
52753,20962
11174,16335
37689,23456
6635,7140
54161,9027
39853,35229
24010,39964
37523,45906
11715,3866
12330,17683
20596,40621
40155,4777
13535,30309
21351,39117
28253,5791
44123,17506
5291,40026
20019,13676
18939,54932
21528,14406
38142,11570
18497,41474
48112,21368
7565,34197
4870,51092
13334,17390
5648,59381
53900,7495
52422,4039
38189,29071
6341,58780
4012,51864
43764,16848
18907,11963
operation=start
57640,44393
32430,26990
57465,39711
14704,32750
58240,4711
49062,15262
1324,44394
11326,55811
24575,40140
43925,13317
18323,55795
11436,39573
52918,37309
31595,25587
39017,21401
20019,18939
13676,54932
27116,24351
910,31189
50028,32370
47540,127
58422,1686
44,14576
25785,33217
23677,31687
30076,51724
21439,32582
33696,48667
49770,25611
2174,38941
52753,20962
11174,16335
37689,23456
6635,7140
54161,9027
39853,35229
24010,39964
37523,45906
11715,3866
12330,17683
20596,40621
40155,4777
13535,30309
21351,39117
28253,5791
44123,17506
5291,40026
20019,13676
18939,54932
21528,14406
38142,11570
18497,41474
48112,21368
7565,34197
4870,51092
13334,17390
5648,59381
53900,7495
52422,4039
38189,29071
6341,58780
4012,51864
43764,16848
18907,11963
