17562,32427
17562,43170
17562,56382
17562,41965
55053,36509
55053,43170
55053,42597
55053,55594
39678,42597
39678,59389
39678,47068
39678,54264
59891,34843
59891,39035
59891,39994
59891,31362
14219,15749
14219,39035
14219,22667
14219,20705
31858,22667
31858,22555
31858,41153
31858,57869
14520,59389
14520,29475
14520,54264
32548,22555
32548,23014
32548,57869
52553,5462
52553,14151
52553,17488
9587,17488
9587,59419
9587,15686
58599,45928
58599,9061
58599,42463
58599,57382
9275,42463
9275,36910
9275,17332
9275,55879
32414,4753
32414,36910
32414,41648
32414,27066
22064,30538
22064,35438
22064,45255
46,50346
46,40838
46,45255
46,15314
32198,47821
32198,45172
43951,1480
43951,11653
43951,45172
29743,49476
29743,29410
29743,57773
29743,49469
57016,49469
57016,52602
57016,20625
57016,31847
7407,7256
7407,52602
7407,31469
7407,41990
16399,8227
16399,51800
16399,27614
16399,37524
35341,51800
35341,57850
35341,37524
35341,10620
56042,11694
56042,24543
56042,10620
56042,55730
27142,49604
27142,13159
27142,38472
32427,49604
32427,42416
36509,42416
36509,4041
1255,30955
1255,15850
1255,36017
1255,6707
34843,9473
34843,15850
34843,2801
43170,42416
43170,44748
15749,2801
15749,37018
15749,454
42597,4041
42597,7422
59389,47014
39035,2801
39035,29226
22667,37018
22667,51414
22555,29008
45928,16089
45928,52042
45928,16025
30538,35982
30538,2334
47821,43591
47821,32574
46777,35359
46777,23072
46777,30571
46777,34791
51106,8721
51106,10135
51106,54944
51106,24270
49476,54944
49476,47953
49476,10952
834,44531
834,35507
834,39849
37986,16504
37986,25306
37986,8036
37986,31314
8227,38018
8227,7437
8227,8036
51800,9981
51800,54416
1389,38423
1389,13274
1389,20412
1389,4778
30955,13274
30955,41041
30955,48231
49604,41965
9473,41041
9473,24901
9473,21738
4041,47068
15850,41041
15850,31362
2801,24901
37018,41153
37018,8719
6927,35616
6927,34261
6927,57227
6927,41665
33907,40129
33907,34261
33907,13519
33907,12455
24642,35418
24642,4144
24642,12468
21962,42117
21962,27203
21962,27566
21962,29296
35359,27566
35359,40845
35359,4603
8721,13284
8721,22391
8721,50641
45143,2504
45143,56864
45143,34390
45143,27910
44531,34390
44531,23523
44531,11604
10135,13284
10135,43537
54944,22391
