31673,5768
31673,11552
31673,57002
31673,48722
32472,4449
32472,38068
32472,27011
32472,47518
29078,33345
29078,38269
29078,31404
29078,12473
38366,20494
38366,11040
38366,51507
3382,7608
3382,32173
3382,40798
3382,28746
53213,55570
53213,37215
53213,38428
53213,13756
49222,41290
49222,21082
49222,50936
49222,33594
59127,33795
59127,54997
59127,47377
59127,7822
58060,12759
58060,21824
58060,21184
58060,40646
25995,45565
25995,33742
25995,11607
25995,50066
57964,56076
57964,31040
57964,58145
57964,24120
13579,5805
13579,5744
13579,14977
34137,13976
34137,6552
34137,52981
34137,48947
27975,32735
27975,32845
27975,34359
27975,17375
52362,25689
52362,50612
52362,14960
52362,47228
46513,11765
46513,41541
46513,32435
46513,31054
42123,19244
42123,19063
42123,7814
42123,101
29960,39159
29960,39842
29960,27839
29960,33344
50801,10430
50801,39620
50801,10345
50801,51740
20425,18127
20425,26638
20425,30345
20425,7761
51213,47435
51213,50330
51213,96
51213,33141
3567,47380
3567,43695
3567,5156
3567,28400
17364,5
17364,25454
17364,21410
17364,33282
851,54141
851,36280
851,49686
851,42641
44643,48282
44643,57559
44643,32889
44643,47481
969,24816
969,20316
969,15796
969,27654
1674,50035
1674,32589
1674,46988
1674,19213
7907,15610
7907,42026
7907,21406
7907,24710
57762,37094
57762,44840
57762,5845
57762,33846
25749,7439
25749,12816
25749,48587
28554,16830
28554,4418
28554,48616
27063,27701
27063,36080
27063,31469
27063,28520
39074,38106
39074,31086
39074,26882
39074,1748
46590,28655
46590,45494
46590,11426
46590,44208
40659,19351
40659,29881
40659,31502
40659,46213
48110,33678
48110,26228
48110,38162
48110,24422
44792,57099
44792,26711
44792,4681
44792,42009
1753,26219
1753,42785
1753,45504
1753,2569
31022,24826
31022,13815
31022,25608
31022,49039
45170,45104
45170,36144
45170,18916
45170,52884
47289,35403
47289,14314
47289,14263
47289,9413
6852,39209
6852,36914
6852,19075
6852,18450
4641,40004
4641,55659
4641,26020
4641,35473
197,35329
197,55880
197,56173
197,37538
38568,46131
38568,39493
38568,7720
38568,24646
20888,33991
20888,37988
20888,59369
20888,59544
19505,39341
19505,298
19505,58641
19505,4835
21259,46393
21259,43455
21259,13341
21259,53979
4002,50492
4002,6068
4002,59596
4002,25635
54593,1688
54593,34997
54593,38319
54593,35495
6839,9249
6839,1091
6839,9401
6839,18632
29491,24664
29491,38401
29491,20960
16768,21116
16768,34881
16768,12449
23939,46124
23939,25612
23939,29148
23939,6768
57990,47727
57990,8791
57990,38066
57990,50006
18369,45493
18369,29412
18369,58835
18369,20549
37713,54883
37713,1656
37713,34388
37713,52602
50786,42191
50786,13634
50786,19397
50786,20391
54685,4006
54685,34914
54685,53127
54685,19036
48013,23020
48013,35511
48013,27806
48013,39492
29255,27317
29255,4333
29255,27360
29255,6357
18993,57986
18993,42686
18993,10086
18993,4054
8389,38322
8389,48250
8389,12107
8389,56617
49660,2511
49660,53798
49660,24580
49660,26820
45244,51145
45244,7470
45244,21072
45244,58080
39520,29678
39520,34812
39520,48226
39520,57346
37983,1662
37983,18606
37983,32567
37983,52582
53730,44658
53730,5955
53730,1025
53730,37206
22882,28396
22882,36948
22882,55035
22882,50200
37712,50599
37712,44592
37712,40707
4919,3726
4919,8938
4919,56208
4919,10361
18924,2688
18924,34505
18924,36842
18924,51034
26188,25160
26188,54304
26188,43732
26188,20662
11131,978
11131,46861
11131,1591
11131,40142
45817,3278
45817,39401
45817,37626
45817,23598
25033,17925
25033,52970
25033,55598
25033,40836
46976,50846
46976,42355
46976,41399
46976,36975
21228,31158
21228,22603
21228,3672
21228,15428
17715,49281
17715,37219
17715,21715
17715,38044
37857,45924
37857,22683
37857,41374
37857,16361
44158,46815
44158,55087
44158,48994
44158,7010
1951,53861
1951,59984
1951,7979
1951,25799
7512,42188
7512,21441
7512,25681
7512,535
39220,59207
39220,6667
39220,47196
39220,36455
20894,49064
20894,2350
20894,10011
20894,5237
1991,295
1991,53761
1991,14245
1991,9298
53489,30513
53489,52967
53489,42423
53489,58190
7159,35914
7159,8442
7159,53512
7159,57210
6931,3587
6931,30083
6931,3595
6931,41919
32602,25503
32602,11615
32602,22606
32602,10648
51979,47115
51979,52168
51979,46363
51979,8296
6442,17765
6442,21195
6442,17576
6442,49542
46435,42083
46435,37859
46435,55245
46435,39604
9664,10486
9664,33848
9664,46727
9664,9782
3572,55254
3572,8963
3572,23712
3572,12905
26783,26834
26783,52316
26783,20285
26783,48377
51727,15279
51727,18745
51727,9701
51727,52886
24980,2229
24980,49256
24980,33073
24980,17011
20550,50012
20550,21113
20550,41268
20550,48442
19525,59993
19525,55479
