operation=stop
23164,38595
13388,59215
52314,786
27286,44313
58514,8391
26491,29949
8927,58258
3656,51607
37585,55134
8927,53445
23164,7916
57340,6617
59164,42978
58643,22915
23164,50510
23164,48679
8927,42691
26491,58643
40805,13738
36636,41037
14482,30837
29949,49836
40728,57676
5444,43254
11677,45234
453,438
32772,33037
48679,18693
52314,10867
55174,13631
23164,33111
15257,10074
39025,7805
6328,33570
25706,37574
1202,29792
51142,43996
37124,26919
34018,55053
50694,34590
59584,14297
23822,54483
43691,51394
23853,27408
14482,36891
36891,7060
25706,1514
16269,8307
28969,41311
37585,11974
26756,32117
23164,37124
31653,23204
15343,4701
59215,23710
29949,47657
33965,52052
23164,52246
2709,26640
51570,51583
55174,4429
39025,26215
55047,48645
32544,41905
39025,54158
59552,50091
98,26756
29949,58643
42102,18109
43691,45234
24616,51416
23164,50694
1202,17597
29949,58771
30837,58121
40805,20713
8927,36085
58643,32544
21837,25607
23164,51743
36636,35541
37585,28625
48679,59359
12042,20777
7999,21837
43691,43185
14482,41702
31999,37330
58744,20560
20742,16074
39025,24252
32544,31080
23164,11932
39025,57340
4701,26222
11932,17851
8927,43691
23164,47657
58643,123
57166,15692
49836,20197
26491,12523
32544,22122
9487,40805
37574,41497
36891,46816
58744,38952
39025,32631
30185,1254
33965,20743
27286,38905
48679,9365
45234,16269
8927,44003
58643,59329
8927,26491
14482,33043
23164,40319
36891,50288
29949,15257
23164,42722
23164,20742
13318,37389
53665,57226
45234,59584
27486,20248
53206,44706
23164,16537
1202,44520
38622,54578
16269,51417
55174,57815
27286,1739
8680,9985
44003,36822
15257,453
453,16110
45712,37749
11932,28908
57114,59164
51570,9554
7060,13353
45234,49416
24536,7854
53206,7999
52314,13318
53665,14935
27486,13284
2709,58714
operation=start
23164,38595
13388,59215
52314,786
27286,44313
58514,8391
26491,29949
8927,58258
3656,51607
37585,55134
8927,53445
23164,7916
57340,6617
59164,42978
58643,22915
23164,50510
23164,48679
8927,42691
26491,58643
40805,13738
36636,41037
14482,30837
29949,49836
40728,57676
5444,43254
11677,45234
453,438
32772,33037
48679,18693
52314,10867
55174,13631
23164,33111
15257,10074
39025,7805
6328,33570
25706,37574
1202,29792
51142,43996
37124,26919
34018,55053
50694,34590
59584,14297
23822,54483
43691,51394
23853,27408
14482,36891
36891,7060
25706,1514
16269,8307
28969,41311
37585,11974
26756,32117
23164,37124
31653,23204
15343,4701
59215,23710
29949,47657
33965,52052
23164,52246
2709,26640
51570,51583
55174,4429
39025,26215
55047,48645
32544,41905
39025,54158
59552,50091
98,26756
29949,58643
42102,18109
43691,45234
24616,51416
23164,50694
1202,17597
29949,58771
30837,58121
40805,20713
8927,36085
58643,32544
21837,25607
23164,51743
36636,35541
37585,28625
48679,59359
12042,20777
7999,21837
43691,43185
14482,41702
31999,37330
58744,20560
20742,16074
39025,24252
32544,31080
23164,11932
39025,57340
4701,26222
11932,17851
8927,43691
23164,47657
58643,123
57166,15692
49836,20197
26491,12523
32544,22122
9487,40805
37574,41497
36891,46816
58744,38952
39025,32631
30185,1254
33965,20743
27286,38905
48679,9365
45234,16269
8927,44003
58643,59329
8927,26491
14482,33043
23164,40319
36891,50288
29949,15257
23164,42722
23164,20742
13318,37389
53665,57226
45234,59584
27486,20248
53206,44706
23164,16537
1202,44520
38622,54578
16269,51417
55174,57815
27286,1739
8680,9985
44003,36822
15257,453
453,16110
45712,37749
11932,28908
57114,59164
51570,9554
7060,13353
45234,49416
24536,7854
53206,7999
52314,13318
53665,14935
27486,13284
2709,58714
