operation=stop
46604,49621
17666,2672
4760,56808
48347,15052
38660,37580
25539,56347
28534,2006
17666,51519
6043,6386
10979,48386
8868,52529
59813,54280
23830,35640
19617,18510
27608,36968
43882,40723
54019,50979
51207,51415
31911,33026
34859,24362
1023,2261
38028,5250
44747,56049
50869,4956
22115,39517
49724,8183
48810,38369
37344,1245
30480,19325
33650,6268
52208,88
35284,20597
42393,50833
42705,30209
26728,29286
18297,39024
10664,43317
877,17558
51888,43555
27924,50998
19357,41245
17558,24301
53964,27924
30020,27367
16496,53031
1877,58625
46696,753
56644,9301
129,4538
27035,53210
29838,40809
129,15578
45107,49179
41659,14330
47742,12173
32685,46150
19254,58976
50252,1664
33398,57340
55440,18493
50586,13960
17526,2577
56529,12423
13522,35469
34734,47932
53018,41186
24836,57535
35906,33534
18293,32819
20321,51519
15609,1175
46419,13887
46595,14635
30779,13459
129,23950
13887,32489
52238,23665
8868,40043
28534,53651
869,29800
43655,13475
31477,42577
25329,27162
20398,51656
33398,59503
19325,14593
14899,37535
36819,8978
40477,56335
37983,52546
7528,32034
20823,16571
23039,18099
23045,17091
33398,40259
40823,9285
19325,35652
34156,7022
11859,8286
31943,56037
51248,27442
9862,49497
36493,17217
17558,6034
39206,36496
28355,42680
14582,34261
10520,45670
22488,29125
36826,44517
24836,39379
14979,24588
48733,10600
20471,58889
12712,37563
56529,45791
49965,37998
23564,34721
16417,42189
52346,56401
59040,38794
13522,54996
44225,47071
13454,5444
54053,50942
28331,50257
36075,49184
54543,17314
46966,24061
36493,5218
9518,28809
42097,36792
55783,18202
38119,34841
21952,22894
37862,1858
31385,6386
30864,55433
32236,21721
7222,17988
25820,22452
2005,11177
11747,18072
5248,33605
14726,56848
35968,1869
32305,18282
13516,19667
25081,47466
21835,41941
2448,2247
37836,11662
54114,9071
32493,47365
19064,19990
5033,44580
27246,45862
40087,33538
42765,37867
14188,43883
50745,55890
4305,21813
23475,18668
36493,28251
22115,56911
43275,31495
58409,26658
5424,53836
40195,4583
29800,2696
30327,56181
37862,15872
35087,28947
55532,3677
17108,10651
46205,46657
22119,17956
40851,43609
36493,42299
41097,12865
4192,33336
57595,47242
36852,40088
22488,18881
51757,18881
13454,37477
38592,35942
869,57356
48918,3836
38256,42245
45260,52219
14582,24489
8268,25792
54653,4557
39647,31690
48939,39252
57253,2770
59503,2372
40998,10113
13775,34156
45435,8686
19057,43338
13649,34393
19325,51947
16660,49705
656,20449
45309,26526
13077,24849
13516,35862
56529,4328
55098,31273
40684,46095
15480,50685
51228,25
12915,10878
48178,42910
52238,58330
38592,44643
2972,59794
28534,14222
40831,31603
16771,58369
56049,20496
7313,2000
1352,44898
9451,45230
7847,49738
45020,10154
17829,20239
35087,4897
50586,3987
39991,13466
51888,32177
16543,51274
28514,51906
59374,51922
40087,53430
53616,46716
2448,47335
39081,1068
31837,21202
14445,19673
45250,28790
30697,51917
30291,43508
39206,50828
5082,26879
42212,40402
41630,4342
31635,23660
9666,24528
43277,35033
37176,56558
869,52770
13887,260
50254,34044
12131,6517
3632,38798
57253,5718
44174,53629
43079,50600
14582,57021
27458,17768
53590,47189
51024,3807
19357,47274
54735,15088
47348,52208
40654,41563
30027,1531
12762,24402
1877,51934
44952,36654
52346,17530
55779,9738
1023,25834
14755,10694
38762,43655
58416,8963
33398,13540
1259,38812
25539,14431
3357,59276
32827,47692
54053,54971
45704,28479
17108,53140
45260,58316
17178,22275
15055,16512
30291,46314
55440,15945
12712,32349
56351,39081
23279,17036
28690,48722
16928,4024
10910,16749
10910,8881
22343,33244
26884,47545
36493,38211
18493,35451
55346,57940
4739,6570
7653,51375
59696,54471
44967,45903
25081,18862
12995,48255
43655,16185
55296,31460
869,22745
36493,27397
50811,2683
59387,42476
37862,18420
44059,12627
823,9148
29125,46608
55296,29717
9029,33228
14188,20552
16491,21665
45345,36066
11417,44658
19064,42118
25081,43818
13635,5651
36452,27669
