operation=stop
5563,20685
45425,54771
27324,57264
20234,31100
26069,29018
16278,12505
39551,44860
16278,7209
31663,31749
11254,633
31663,21960
31663,46122
27324,20234
5904,23094
21960,5904
31663,1410
9587,9089
5904,52510
51032,7836
9587,31749
41510,36961
21960,8214
21960,26080
21960,16278
16278,9089
42982,56040
2949,36961
27324,39551
27324,54069
operation=start
5563,20685
45425,54771
27324,57264
20234,31100
26069,29018
16278,12505
39551,44860
16278,7209
31663,31749
11254,633
31663,21960
31663,46122
27324,20234
5904,23094
21960,5904
31663,1410
9587,9089
5904,52510
51032,7836
9587,31749
41510,36961
21960,8214
21960,26080
21960,16278
16278,9089
42982,56040
2949,36961
27324,39551
27324,54069
