operation=stop
13416,31314
8227,8036
6517,56917
15748,1480
53194,9061
48944,9219
2334,7595
58639,22977
27671,41990
13551,7422
35438,50641
580,56421
18272,51224
44578,22546
8227,38018
59891,31362
4297,40838
36957,22293
45143,27910
30272,55879
20412,6707
10667,31314
27614,42148
35650,16513
43730,41648
30538,2334
8388,18784
48780,48197
35418,57869
43170,42416
14757,24734
45928,16089
36017,48896
30408,55879
41423,56421
0,17014
26775,31469
41423,17993
31858,57869
14893,27910
28696,4778
9219,13229
47821,32574
24901,51408
22391,10952
1624,51437
operation=start
13416,31314
8227,8036
6517,56917
15748,1480
53194,9061
48944,9219
2334,7595
58639,22977
27671,41990
13551,7422
35438,50641
580,56421
18272,51224
44578,22546
8227,38018
59891,31362
4297,40838
36957,22293
45143,27910
30272,55879
20412,6707
10667,31314
27614,42148
35650,16513
43730,41648
30538,2334
8388,18784
48780,48197
35418,57869
43170,42416
14757,24734
45928,16089
36017,48896
30408,55879
41423,56421
0,17014
26775,31469
41423,17993
31858,57869
14893,27910
28696,4778
9219,13229
47821,32574
24901,51408
22391,10952
1624,51437
