operation=stop
15730,27664
21358,24583
28056,23948
28539,11424
6752,49225
5228,6614
12908,42791
25687,2128
55832,20203
48274,2196
15730,28904
19533,41225
53484,4741
34342,13263
12814,40118
23767,55334
58457,8146
34643,15774
23264,40072
57742,46207
20475,4372
7384,64
38698,28001
5686,14182
58187,48704
55721,29430
40048,1679
52741,27007
50630,31729
829,51664
43415,48220
20633,12943
10101,51434
46401,6531
17107,30960
30746,24351
17343,16780
32455,14165
58464,31461
24341,9690
10451,9065
40460,43093
25534,18162
5040,14462
23817,51287
6422,44857
29381,6884
17908,58740
42749,40350
16572,10320
59386,54250
38698,47137
15363,4479
44273,5149
43892,53897
53826,51736
24166,47246
35912,2623
37169,53228
51371,59429
10451,33032
16781,30101
15653,37099
35766,32131
46201,2505
40957,51770
31036,47848
21536,49666
26367,29373
7559,41909
1094,40053
50482,59916
21603,14386
43230,1442
5080,21832
51531,30010
31184,55273
42246,8538
55882,33572
18816,25801
30084,20424
31268,27312
43851,58806
20023,59292
57003,35208
13682,13284
28545,8780
23738,50555
6094,1837
6078,35669
49979,30989
20441,57711
45855,50599
2347,26791
41848,53108
36356,36388
42436,15438
15144,11055
32892,43807
47068,9350
6989,6044
35771,3787
28163,23629
25113,52556
20023,54892
27762,52931
8924,44658
17507,27866
31466,45713
47564,10862
39376,42749
22551,57201
9556,56511
21839,15951
9191,31426
20023,22081
19404,53683
3856,12279
41051,42918
25592,126
54477,549
42975,6317
3601,26931
7559,25277
32115,27959
42252,48745
8099,55487
12953,20181
28638,8570
39052,12939
34010,49377
57310,7019
52077,9598
51072,38087
51016,48907
51920,16815
20525,1996
13629,45859
16407,4883
18877,4052
26929,43164
27301,32078
3074,58363
35054,7085
33467,42143
57222,31243
44824,37860
27787,27404
34255,49558
32245,3394
23269,38986
18976,4533
51097,44487
52133,32168
751,8517
27794,17377
5799,51602
7574,10512
23019,25903
3668,58867
7091,25301
17716,26427
47068,51314
4042,16345
49979,28036
54633,59103
38114,25133
31560,1697
13158,22349
27369,49668
53314,2056
30573,28173
39636,59474
44649,38664
27654,9915
23905,37795
41101,15452
19568,5808
9842,53470
54363,15540
34176,59673
6780,33491
34364,35140
57997,47937
8583,26866
47068,18854
28241,25714
50655,23864
36621,26810
47281,33049
24392,49271
41709,17075
55245,25586
25516,23778
7559,55436
5963,22438
28878,42918
1251,54963
45882,47520
15481,25629
11831,44705
12218,19462
24141,29843
11428,42246
26891,24546
3443,39836
46613,10819
22231,27081
