operation=stop
3017,43565
22551,57201
3109,52874
10662,9884
7559,23517
889,52846
15461,41689
3231,55778
58916,28508
36730,7586
12626,5987
43947,37152
31036,21424
54050,7980
41068,46842
28507,38225
35538,5583
49916,26819
12814,11428
15653,45386
3074,58363
48761,46841
34328,53042
7559,57203
51072,26285
55835,51310
9626,53755
34221,22586
1155,53336
56666,48990
2486,7613
47582,6376
23264,27174
17351,42316
44740,34611
829,20998
43873,34567
12845,36528
28310,12308
54395,20726
16076,9283
12814,49690
47932,42447
27301,35720
2845,7661
10296,48005
1181,12142
52038,12010
47068,46642
30819,55487
26891,30933
13158,4351
19533,53144
20925,58957
26822,32511
40697,41903
47848,6129
9155,32385
42306,16183
15782,1040
19533,19074
3192,29043
26349,29262
26505,13253
44740,43625
8937,40819
8637,40549
12040,53916
59781,44280
3872,2139
15481,32317
43851,44605
44649,38664
21603,50950
8395,56079
13804,16434
27203,53462
45535,11141
25654,55799
4497,57097
46330,28843
14430,18323
51072,6738
42975,6317
19533,35546
11365,28689
7559,13599
7116,9667
1883,31931
48556,33794
15037,27098
25658,50174
39383,43405
37639,43466
53870,16337
25276,25279
38257,51654
31775,45892
25260,6431
18373,42595
37432,25550
42447,57723
26310,56133
26732,54652
34179,24292
4890,4175
51589,47537
42941,25071
47770,51768
59724,38693
35208,16929
49906,52002
12571,23911
16158,1249
15676,14882
43142,37509
50027,41412
17015,53442
14906,36484
54473,50176
41583,885
44692,46473
54590,6849
2273,48855
34031,893
50630,54591
30659,57789
22945,3944
6094,10662
8530,42826
29381,15722
34947,56173
1296,8321
47958,28102
7230,35178
57290,28404
22216,28176
8764,18001
13126,50788
24268,2176
12801,58648
49287,44441
18854,1831
8764,3040
2273,12372
3860,2000
30495,52602
54159,23061
19037,49111
8470,44649
45539,36275
37958,51508
2817,31232
4500,22688
43947,32164
57268,15217
18291,7317
39897,24351
19834,59500
17826,9211
52077,56959
9020,59458
16842,54543
25909,12049
10054,56812
55457,18233
58593,12122
27432,7778
12845,52285
57742,32663
6161,49918
14874,654
51881,43656
9598,58757
27201,15217
7773,56586
