1976,18101,48471,14945,3690,43654,26559,42517,10972,22327,18900,18566,49211,1802,30094,45234,4542,34483,56139,16467,37204,13696,26448,39444,21567,48874,42300,7824,28765,31920,9657,17085,44791,27824,24679,43253,26772,17062,46572,59882,35447,49170,13498,54552,21378,19119,3297,11719,59737,30650,58478,7360,33374,54994,15032,58253,50454,24032,52438,32618,30612,26851,21466,29631,21902,51372,29853,37468,26803,52070,23893,41066,35589,33550,49195,29856,33167,15030,14738,51577,33535,11147,55537,33689,9420,13505,7325,42622,5760,20954,18470,34272,29356,39916,59234,7728,42250,13056,35541,13580,18020,6963,10426,27122,50218,37615,52356,43814,58718,43007,24338,49664,39280,1257,30951,19488,4400,10889,34809,29967,27655,23532,8233,54190,49215,21354,56185,1769,12246,18560,31482,59259,32274,4565,17399,12269,3638,57542,31511,23111,28642,46964,53343,20793,31868,12218,41361,37364,8376,38539,38131,18948,41080,53209,47361,46677,23119,25230,41208,16675,12794,15657,3933,25733,48848,37824,54967,21661,46686,43730,38862,51868,52557,8097,42708,2791,59614,3311,31113,17733,11864,39811,36714,37685,13630,45074,29857,24835,55078,51304,30633,26275,10267,52913,23423,42306,33843,52388,7308,54208,17449
2136,59200,34352,23815,7497,28541,30612,55078,55982,38106,34809,4375,54,43641,48653,6933,28228,17879,2692,44539,8097,9657,21300,28642,22926,35871,59791,6111,56454,8451,18900,36804,1030,53089,49664,39141,31482,33768,14401,21196,37344,51511,54190,20607,59585,38947,11956,37520,37374,56791,7084,4411,898,3548,19038,13022,51970,28521,45539,24108,18212,36904,46964,32964,16244,43253,13580,1356,29604,58337,41208,37033,54010,12904,47545,13696,39491,10471,12705,23159,29748,34401,20798,45655,51931,7374,35145,42767,29857,28628,15269,16108,32481,19609,54552,57892,4222,56551,57707,59882,24978,3744,42688,20546,57542,51607,53936,7360,1216,45426,41361,9404,34740,10380,51589,46343,7059,24375,221,46572,31583,6832,16675,43271,25826,44651,19993,42300,36587,45074,53529,2750,53316,37364,20234,4042,15030,42647,18175,39536,42306,56185,2261,14948,32696,20561,39421,39769,37204,28386,54994,25648,38091,11419,43730,43139,50454,9673,8126,29800,3592,15524,27796,10932,47342,25761,17546,48773,53376,43814,34276,3778,51868,150,46571,3638,10938,27824,55045,32796,17509,57072,17449,38029,20038,56543,1889,35221,19488,31533,25230,26448,14520,26851,16167,39363,58478,17445,44778,3297,15022
12218,28628,15198,40912,18470,58253,43709,28521,29853,15400,10380,37881,14621,17491,10426,57892,40019,15030,53529,54367,2692,18979,39466,3548,59600,29108,3778,43641,25093,52557,34130,33149,15524,32809,24032,50454,55537,1116,21736,15917,56139,17929,42300,28541,12904,4411,38539,23651,56785,6788,15249,55911,49195,58718,18948,41074,19993,52274,30951,7360,25842,51495,31915,9673,898,44940,24489,3074,24679,46964,46318,51448,17356,36659,58671,29632,13630,10345,1596,8233,12727,38131,27655,46343,33365,38901,49772,21196,49031,58478,59200,18566,37364,31482,6300,57789,3933,47545,58923,53906,15032,48153,14520,18927,58550,21024,1030,12912,46466,32346,26228,13187,6111,33843,39254,12172,33668,59520,40754,42767,56494,17449,53836,42647,10938,11308,15722,28089,14540,28178,19119,56367,16460,13580,28765,9748,25691,36475,21063,23532,22390,25821,34638,54994,56543,42651,33864,26851,16944,46337,13075,35131,40990,34331,28904,9221,41080,43814,58702,38091,48773,33374,208,57234,42517,31583,59380,11405,54918,56551,44778,29356,27824,16494,16937,32307,43253,26265,17062,36171,4222,18101,37204,14419,12794,45655,7084,19112,13696,25761,33624,11893,37374,2633,18175,40496,46757,19609,12218,17546,37212
29748,20038,26803,42300,36696,1769,44791,52656,58478,59234,47381,14419,662,28642,49215,10187,36714,42701,50386,32050,54434,9748,13448,48653,17399,14679,18979,18927,3933,36067,26851,1116,31012,55296,37344,28152,23532,4531,2750,34740,30019,25093,14401,48518,53779,7300,9517,35796,39491,56185,5760,42708,14498,39898,19038,37447,29853,41066,52356,59875,57476,43139,17707,52913,9420,0,25703,33403,10471,38131,45449,45539,15524,57194,9404,30154,28386,34809,58671,26265,46752,34638,2791,31502,47342,52053,32809,39466,34749,41361,4375,23057,21024,21567,51511,29857,38473,58114,34276,55078,19875,16071,38091,58762,10053,28904,52274,13498,51577,6550,13187,4518,25230,28541,21990,15198,20546,25733,43096,1976,53479,54918,53209,5653,43415,1216,2633,14738,37212,21063,47545,51868,17622,10966,21354,21035,56543,58337,30515,14948,47710,15032,50210,13696,26228,29212,32368,32796,15917,46677,46572,24835,34939,10426,24484,20954,33374,429,15249,42306,37881,4565,29527,27655,30928,42622,56791,27796,41501,18566,47785,12904,20607,44940,7804,55194,43709,58314,39280,89,22471,44506,32618,20076,22390,26448,41080,9657,37033,6616,38158,6300,42517,4411,59791,5437,42392,46964,42831,54,10197
19112,13630,16243,14824,1030,52557,16286,32368,25761,29631,33624,35638,33149,49189,17176,17707,58478,4269,31844,13075,23613,662,45074,45539,18797,53936,56211,35971,59614,30154,56367,18566,34130,34052,54190,3161,10178,4375,53906,41208,28615,55296,39067,28386,54967,54010,24352,24375,29857,15587,59783,2974,9673,25826,15635,18458,35871,18019,48874,2932,55727,24484,2750,50454,7254,1980,56742,54315,32274,24384,35145,40604,89,8233,17356,50211,39466,32543,35541,59520,55194,17796,34554,23119,31636,10053,59875,39280,37520,18470,55607,58923,19875,28011,51559,19830,21196,45456,25648,56791,57317,37325,5947,36696,25534,3548,39536,39254,20038,42701,59882,38901,34272,44940,18851,31920,7663,11217,9868,28178,27655,4531,56494,7728,2001,59459,43012,36171,57234,7059,0,50386,19624,45426,26851,57479,33374,51231,29527,16467,58550,46337,429,34483,17879,1769,33668,43096,27796,51573,39780,31267,45449,10286,14679,43641,26772,31915,5437,29136,24784,32504,18900,10271,29307,15030,20798,24978,34352,20844,18440,15022,40239,38131,13187,41306,36426,38931,28395,29608,1976,1596,6079,2136,17445,36587,53329,28541,29856,50218,23651,51607,59259,23815,58114,53343,59234,46571,16071,53316,26134
31920,7804,19112,7844,35702,29748,48471,37468,23111,30633,89,42300,24489,16167,38947,32618,29888,4411,20546,16460,56785,59234,40239,17542,9657,38539,31868,15587,37520,44539,12172,41080,57707,31982,43730,59200,18440,48874,43253,23936,12246,31915,33149,46719,57317,55045,46752,56791,39916,40851,50409,12945,46677,29856,37447,35048,24653,32809,5952,14678,58671,32307,29608,58114,54918,57401,38158,17909,10286,17159,14738,47988,28628,2521,47342,23613,55911,57194,42831,29853,17622,55607,641,21736,37824,59585,53916,54190,28615,30612,14679,15524,898,10178,31844,47785,46337,29604,43709,18927,43654,29307,38473,36067,31511,48848,59873,57789,47545,1257,17707,43641,33550,26851,59737,36714,17491,43012,55381,16643,47038,59142,32964,43666,15249,26772,45539,208,46513,17399,44778,1945,59614,15917,14520,39491,18175,7308,30650,2932,15694,40496,28178,39811,26448,6204,35131,662,21567,27855,6832,22390,42688,38029,53727,1216,10889,12904,11147,7497,24784,21063,22721,52913,39141,27122,59806,51481,13492,59239,7360,1064,25733,39466,52438,17796,28011,44687,13498,18101,12617,51372,54434,5824,2974,18402,2261,58253,17445,56494,25093,46964,6550,23532,49215,29951,53329,3638,18900,38862,16937
57892,15917,42250,17445,15198,51577,46677,23027,53209,34638,43730,38091,22478,52356,40990,35871,14000,48773,51589,17159,33535,7325,18470,3161,29047,18948,23613,17622,33550,13056,56185,21063,54552,36696,17062,14621,41501,23893,13492,44615,22327,41306,31868,32307,21990,31636,46318,52053,23777,33693,25691,45426,32368,56791,208,56551,16675,11405,29856,26265,24615,37033,43975,22926,2791,38473,43641,25761,12945,22384,54010,1682,1505,21567,51527,6550,22216,43814,40851,8920,29338,42435,18566,33167,7663,59200,20223,57276,34554,17449,14679,24978,14498,15249,59737,59259,38862,24392,14824,1310,44960,56139,24108,41066,32618,57479,42300,1030,44651,18927,14678,30951,50223,17399,7374,58550,12887,53479,28615,26228,55535,17299,15022,28089,51511,5760,37374,3311,36714,19609,22390,30515,31012,53639,59806,17546,37121,6079,55296,33850,54,42708,59791,13695,40604,21661,12727,15032,36426,21902,8126,13630,23815,53376,1064,22259,43415,30686,59600,41080,1596,20954,35541,39067,26157,36120,53618,55982,12794,56908,35741,55508,48848,28904,50210,3933,4531,26134,16244,35031,59459,17509,41208,46466,14401,12912,7728,3548,33365,42869,23119,46686,21354,25230,31583,37988,28765,53329,37520,53316,56367
43469,56185,46466,5760,17356,13696,8376,54434,46318,11593,15722,18402,24384,39545,32696,50205,14678,57707,10371,51573,13492,21063,31502,25733,11893,15587,12617,59873,17909,49461,24032,40239,53479,37685,8126,4222,44940,208,2633,51495,32274,10886,42831,17062,14085,1216,58923,20234,28541,49772,29632,30633,32152,6832,33768,1596,29604,14603,56211,38029,24375,2689,13505,36887,51156,31915,9517,25703,17445,43253,23423,52547,40496,11419,38473,32809,26275,34126,19112,49215,1505,5653,33374,51481,31344,33498,25648,31267,35702,9748,18851,33850,17491,24392,44017,33535,17399,13075,10012,39363,19853,38862,8038,21196,9673,32368,59946,37468,59791,59737,7374,16944,18797,12794,27824,45074,14401,25121,2974,41066,31844,39769,16167,59789,11359,24784,23027,17796,30515,23057,13498,19947,54315,53529,5253,10345,55607,15249,52356,11923,23514,26559,30951,33864,17126,29212,47988,2530,42300,11719,7360,58314,39254,25826,2266,35221,30650,15030,22327,11217,12218,2750,35971,40912,19609,55508,48518,29856,40754,21466,51559,46468,13630,58478,10187,40198,44791,55296,21990,39811,4542,1682,898,18101,29136,54190,26448,59380,14971,39067,38947,20954,3933,28521,59600,6616,2001,33365,57403,34740,24484
21196,9221,51573,59600,4042,10345,19963,25842,26448,3744,14945,28011,1310,10471,17542,49189,50196,10426,35796,28089,52913,57194,31583,45449,44791,59459,2689,32481,52624,12617,51868,2001,20844,1505,37374,23159,10286,14540,46572,36714,12794,46686,28395,23893,34638,38029,43730,28152,34331,13630,20308,56494,36587,56785,26547,51495,18797,22715,24653,24489,57476,18440,41416,150,17399,34939,43975,6832,7663,18948,14401,23257,33374,18020,31482,13696,13465,38106,8038,16944,14678,48900,37121,41361,59142,14824,29856,57789,30154,53727,21466,2266,10178,13056,9404,43654,14621,25121,17159,23936,21354,8876,31511,6550,19830,8920,46964,641,7541,10938,28765,17733,50218,8451,55508,52274,42622,41501,1596,7360,34809,34052,2974,42688,18402,18019,11956,25230,57276,36887,52438,24118,42767,10187,10886,19918,31113,8836,24392,23119,50211,44687,17546,37881,33167,24338,45426,41306,48153,38696,37468,34749,1889,44648,37033,5580,20798,23057,37204,35221,23423,38901,25703,46719,43139,12172,3548,55078,7254,39280,3778,56791,45655,20546,56543,47785,662,59783,40754,6111,19112,24835,49031,52356,24375,15030,3161,25534,29632,44017,17176,59259,54190,7804,21479,29136,32368,20954,27315,43271,1945
4518,2932,23792,19112,35741,36475,19119,8038,57401,59789,46081,11719,29356,46677,38696,26803,18440,29307,16167,59380,39067,42250,28089,44940,39811,22384,37533,21902,43730,28765,41416,55537,55982,36904,54967,24835,7059,14948,50205,6938,55727,54552,12887,45074,55197,42701,11864,28521,51372,42300,25691,31920,49461,59946,24679,36426,33864,22471,10938,37615,34554,54367,14000,54434,42651,42831,28178,34272,54918,16108,7254,45539,38106,9868,35871,46964,29800,47799,18175,21196,9812,22327,31636,59875,39697,59791,16643,17062,1310,58985,52547,32274,57542,29047,52624,51448,33624,59259,57479,7325,33365,41074,35447,10187,37125,12705,46691,49170,14603,2689,32696,7541,59806,34126,21567,28152,19488,24653,23135,23119,37881,7824,14738,11923,19853,17733,16373,58253,53916,30094,59142,43654,58478,5047,27824,51495,30928,18470,59737,46318,2633,7374,33498,59520,10471,29951,5253,29632,22926,1802,26265,21300,48524,36171,13505,58550,37374,14971,7360,17159,18560,29748,13580,54190,33535,37685,30076,19624,28615,51156,15030,34740,56785,47545,24118,46513,27122,27796,13056,7497,48870,17879,898,31982,20607,46343,53149,46620,50361,35145,25826,43814,13347,10345,50409,42767,33375,52913,11147,10178,13075
