33190,58297,55812,28276,42720,22476,9131,820,7900,42153,23715,41046,58397,13217,17344,6297,42343,17004,17150,714,28613,57764,18231,56600,37395,16096,21530,33871,49380,21832,50441,3183,45734,29905,15145,13982,26000,37079,8803,30255,19617,19956,22353,4463,18829,14523,38939,55978,50656,40775,56236,33509,57064,8637,50802,10482,42430,59194,16187,20693,13719,52409,32966,54928,9873,19692,49891,48477,0,56231,25164,33190,19373,32301,33183,6326,36078,4985,16482,44346,39098,1353,24954,35853,45533,49654,57764,37079,22353,54928,23715,13982,19956,19617,13719,33190,17150,50802,58397,39098,17344,18231,8637,52409,16482,36078,24954,50656,1353,49380,28613,32301,50441,32966,21832,16096,48477,56236,56600,42343,14523,49891,42720,55978,56231,57064,6326,10482,8803,22476,16187,49654,7900,41046,26000,15145,45734,9873,4463,40775,6297,19692,0,38939,30255,44346,59194,17004,45533,19373,55812,33509,25164,820,21530,35853,33183,3183,13217,37395,42153,28276,20693,29905,18829,714,58297,33871,9131,42430,4985,57764,37079,38939,21530,14523,29905,50802,33183,58397,48477,30255,49380,33871,44346,28613,56600,55978,22476,42343,7900,0,40775,36078,10482,714,33190,55812,25164,16096,45734
37079,19956,18231,32301,59194,28613,4463,37395,56600,54928,42343,9873,10482,42720,19617,13719,37079,49654,26000,45734,14523,16096,57764,6297,20693,42430,15145,714,18829,57064,13982,56231,4985,42153,58397,41046,33871,28276,22353,33190,7900,1353,29905,17150,55812,8637,8803,0,52409,50441,40775,49380,33509,48477,39098,56236,3183,25164,32966,19692,16482,13217,45533,17004,50802,35853,36078,38939,49891,33183,9131,6326,55978,820,16187,21832,24954,22476,44346,19373,21530,23715,17344,50656,30255,58297,42343,19617,58397,17150,56236,22476,52409,21530,6297,56231,36078,16096,45533,26000,33509,24954,9873,820,25164,55978,49380,37395,45734,20693,57764,37079,54928,55812,42720,714,32966,8803,10482,1353,13719,16187,30255,29905,48477,17344,19956,58297,17004,44346,59194,15145,19692,16482,9131,22353,56600,21832,13982,28613,13217,18829,6326,14523,42153,50802,18231,3183,35853,50656,39098,33183,40775,50441,4985,32301,23715,42430,38939,49891,33190,19373,4463,33871,28276,41046,8637,7900,0,49654,57064,714,30255,22476,42430,4463,13982,21832,4985,6326,820,45734,42153,41046,14523,59194,37079,56236,17150,44346,57064,40775,42343,55978,32301,39098,25164,50802,13217,55812,42720
56231,56600,19617,29905,13217,42343,1353,714,25164,33190,42720,19956,18231,22353,35853,42153,23715,42430,3183,55812,50656,15145,32301,49654,24954,9131,9873,21530,8803,49380,820,22476,52409,7900,13719,55978,19373,33871,36078,37079,21832,45533,17004,44346,6297,16482,33183,4463,38939,16187,32966,10482,18829,6326,40775,33509,17150,14523,41046,56231,19692,58297,57064,37395,59194,4985,49891,28613,39098,45734,20693,0,8637,17344,13982,50802,54928,48477,50441,28276,16096,58397,56236,30255,26000,57764,17150,19617,13217,32301,19956,4985,10482,17004,8803,33183,15145,16096,1353,16482,48477,24954,42343,820,4463,58297,49654,28613,54928,22353,38939,55978,41046,50441,36078,714,28276,8637,32966,42153,56231,56236,14523,9131,18231,39098,50656,19692,21530,33509,22476,13982,20693,45734,44346,56600,17344,37079,3183,21832,42430,6326,26000,18829,13719,33190,35853,55812,9873,50802,57764,45533,59194,30255,25164,42720,29905,33871,49891,7900,52409,6297,40775,16187,0,23715,49380,19373,37395,57064,58397,40775,50802,45533,33509,58397,32301,16187,39098,29905,8803,19373,57064,57764,25164,52409,19617,50441,820,42343,13982,9131,17344,55812,28613,1353,6297,22476,8637,44346,24954
16096,20693,6297,9873,7900,38939,13217,52409,39098,42153,29905,56600,33871,54928,58397,19692,19617,21530,56231,1353,50656,25164,28276,26000,18829,33509,21832,9131,0,49891,42430,55978,23715,33183,17344,50802,49380,57064,19373,33190,56236,36078,50441,4985,6326,41046,3183,55812,32301,10482,37079,48477,58297,13982,45533,45734,24954,18231,28613,44346,15145,820,37395,4463,17004,22353,17150,42720,30255,49654,14523,8637,714,13719,16096,35853,22476,57764,16482,19956,8803,40775,59194,16187,42343,32966,25164,820,50802,8637,6326,52409,33190,16482,1353,6297,44346,50441,41046,49891,40775,42153,17004,4463,9873,59194,19956,17344,28613,30255,55812,58297,38939,54928,45734,9131,24954,55978,37079,7900,22476,33871,14523,8803,57764,17150,3183,49380,4985,58397,714,19692,32966,35853,21530,28276,19373,42430,16187,50656,37395,42720,33509,18829,18231,29905,48477,39098,13217,57064,13982,56236,19617,23715,16096,56600,10482,33183,20693,32301,0,13719,22353,26000,45533,56231,15145,36078,49654,21832,42343,29905,26000,32966,1353,42153,52409,19617,20693,19692,49891,44346,22353,21832,45533,49380,40775,25164,33190,57064,16482,23715,9131,39098,19373,8637,17150,37079,38939,41046,17004
49891,15145,42430,42343,49380,39098,54928,10482,56236,52409,50656,32301,0,26000,56231,57064,16096,38939,25164,28276,32966,36078,17004,3183,16187,18829,20693,22353,56600,41046,40775,33871,21530,42153,17150,57764,42720,4985,6326,6297,19956,50441,44346,55978,37079,35853,17344,50802,58397,30255,33509,8803,18231,13719,49654,19373,37395,8637,9131,45734,13217,4463,14523,29905,49891,23715,33183,16482,48477,714,59194,58297,7900,21832,9873,33190,22476,19692,13982,820,24954,28613,45533,19617,1353,55812,56600,33509,33871,45533,14523,58297,50441,44346,26000,4985,17150,0,17344,57064,22476,37395,57764,33190,9131,42430,19373,6326,45734,8637,10482,59194,35853,6297,7900,20693,39098,41046,13982,13217,40775,56231,820,16096,30255,17004,42720,18829,36078,16187,48477,42153,24954,49380,21832,28613,29905,28276,15145,3183,22353,49654,32301,16482,55812,56236,52409,23715,19617,1353,25164,9873,49891,32966,8803,21530,50802,4463,42343,13719,58397,33183,18231,714,55978,19692,37079,38939,54928,19956,50656,54928,57764,33190,820,42343,1353,38939,19956,9131,16187,714,33183,36078,57064,17344,40775,15145,49654,37079,56600,17150,42720,58297,39098,19692,4463,50441,28276,50656,33871
10482,17004,59194,13719,37079,17344,35853,29905,14523,18829,50656,50441,9873,36078,4985,21530,49891,22476,33190,48477,714,24954,57064,33871,56231,55978,57764,16482,26000,820,16096,56600,32301,4463,23715,6326,9131,37395,42343,22353,18231,25164,19692,3183,19956,40775,58397,38939,54928,33509,49654,6297,28276,32966,58297,16187,42430,33183,55812,42153,10482,7900,15145,20693,52409,49380,21832,44346,41046,30255,45734,13982,8803,1353,19373,42720,17150,19617,45533,39098,56236,50802,8637,0,28613,13217,21832,820,49654,28276,42153,16096,4463,22353,38939,56600,10482,48477,55812,17004,37395,16187,56236,9131,33871,39098,17150,6326,22476,33183,4985,25164,19617,45734,23715,42720,0,1353,56231,37079,44346,19373,17344,20693,40775,33190,15145,28613,8803,50656,52409,21530,49891,35853,26000,16482,13982,3183,50441,59194,57064,57764,55978,14523,6297,29905,41046,58297,58397,19956,54928,50802,8637,32301,30255,24954,714,7900,49380,33509,13719,32966,19692,45533,9873,18829,42343,42430,18231,36078,13217,33183,22353,55812,42343,54928,37395,39098,17150,56236,6297,18829,50441,57064,20693,4463,38939,32966,32301,52409,40775,41046,19373,58397,3183,15145,56600,44346,8637,22476,49380
41636,19956,38939,37079,57064,33509,30255,45734,15145,39098,33190,17150,20693,52409,45533,6326,29905,8637,32301,59194,19373,37395,57764,1353,18231,820,40775,49891,50441,48477,55812,28613,22476,28276,49380,56600,0,19617,56236,35853,21832,23715,42430,56231,42153,17344,32966,55978,19692,10482,33871,8803,26000,21530,6297,4985,7900,14523,13719,44346,58297,36078,16187,13217,33183,714,42720,13982,9131,18829,16096,54928,41046,22353,50802,9873,58397,25164,24954,49654,50656,17004,4463,16482,42343,3183,54928,42153,9131,33190,33509,7900,21530,4985,39098,26000,9873,33183,49891,35853,56231,58297,14523,37395,49654,21832,28276,38939,42343,0,57764,45734,714,28613,17004,13719,18231,16482,32301,19692,6297,4463,23715,18829,6326,29905,25164,50441,30255,20693,19373,45533,19617,22476,37079,820,24954,59194,50656,13982,48477,52409,22353,16187,10482,58397,16096,55812,57064,1353,8803,56236,55978,42430,49380,19956,36078,17150,15145,41046,44346,13217,33871,8637,42720,3183,40775,50802,56600,32966,17344,42720,16187,49654,39098,36078,58297,4463,29905,42153,15145,24954,33871,49891,42343,18829,13719,50802,6326,37395,45734,48477,19956,55978,13982,16096,57764,8637,21832,9131,40775
55812,49891,38939,9131,19692,28276,33183,41046,10482,37395,35853,21832,8637,19373,7900,1353,17344,50656,45734,44346,714,3183,22476,28613,49380,17004,33509,8803,16096,19617,56236,56231,42430,15145,18231,4463,33190,6326,13982,32301,17150,56600,48477,45533,36078,39098,14523,19956,4985,22353,21530,25164,50441,29905,57764,33871,42343,23715,16482,57064,30255,820,37079,58397,9873,16187,24954,52409,6297,42720,32966,18829,59194,40775,54928,13719,55812,13217,42153,0,55978,20693,26000,50802,49654,58297,33509,13982,49380,32966,19956,20693,33871,37395,16187,44346,9131,48477,45533,39098,54928,41046,33183,56600,23715,50656,32301,8637,38939,19617,42720,10482,29905,6297,58297,55978,37079,57064,22476,49654,42430,17150,56231,52409,3183,21530,45734,16096,13719,28276,21832,42343,1353,30255,4985,16482,714,35853,6326,7900,40775,58397,22353,4463,50802,9873,28613,17004,26000,19373,18829,56236,25164,42153,33190,50441,55812,0,19692,24954,57764,17344,36078,59194,15145,49891,18231,14523,8803,820,13217,57764,38939,18829,49891,37079,33183,33509,57064,56236,33190,44346,49380,58297,3183,36078,4463,40775,28276,6297,26000,15145,19692,714,13982,17344,20693,50656,56600,50802,23715
4463,820,33871,49891,4463,56236,16482,1353,41046,42153,0,28276,39098,24954,3183,13217,6326,50802,40775,50656,10482,22476,45533,9131,28613,19956,49380,42430,13982,48477,29905,14523,38939,8803,16187,32301,9873,22353,59194,17004,21832,6297,49654,21530,17150,19373,18231,714,45734,55978,15145,42720,37079,33509,33190,42343,56231,35853,8637,26000,30255,57064,19617,19692,18829,56600,32966,52409,4985,58397,54928,37395,23715,44346,16096,17344,58297,55812,7900,13719,20693,25164,33183,36078,57764,50441,714,19692,15145,28276,32966,48477,820,52409,56236,56231,13982,24954,58297,50441,49654,4985,14523,50656,13719,37079,19617,22476,54928,49380,32301,20693,37395,8637,35853,45734,58397,50802,55812,26000,19373,10482,17150,6297,23715,55978,42153,39098,42720,33871,57764,7900,45533,17344,33509,1353,29905,13217,16482,9873,42343,18829,28613,0,21530,8803,21832,56600,17004,44346,25164,38939,22353,4463,6326,30255,16096,41046,33190,3183,19956,33183,57064,42430,16187,40775,59194,18231,36078,9131,49891,56236,32301,36078,13217,55978,18231,6297,39098,17004,26000,4985,21530,50656,1353,25164,17150,58297,33183,29905,15145,13719,16096,28276,45533,56600,9873,19692,33509,19617,6326
42343,21530,39098,6326,57764,19373,33183,19617,14523,23715,32301,820,45533,33509,1353,58297,44346,8637,20693,6297,10482,55978,15145,16187,56600,54928,50802,52409,30255,9131,17004,3183,26000,22476,8803,22353,42343,24954,17150,7900,37395,55812,58397,56231,0,57064,42430,49891,48477,50656,45734,21832,19692,16482,16096,50441,36078,42153,35853,38939,714,28613,13719,33190,37079,19956,28276,17344,4985,9873,33871,41046,13217,42720,13982,18231,32966,18829,4463,49380,49654,25164,40775,29905,56236,59194,13982,4463,23715,24954,55978,58297,42720,22353,820,19617,37079,16482,56600,33183,32966,21530,42430,9131,6326,38939,22476,54928,15145,10482,7900,41046,44346,57764,49891,16096,0,57064,50802,33871,17344,55812,19692,48477,28276,16187,13217,45734,14523,49654,9873,26000,20693,30255,50656,17004,42153,8637,59194,42343,1353,37395,49380,52409,36078,29905,6297,32301,19956,21832,40775,45533,17150,50441,33190,25164,13719,18829,19373,58397,8803,4985,33509,56236,28613,18231,35853,714,56231,3183,39098,56600,38939,22476,13217,49891,25164,55812,41046,820,28613,4985,57064,19692,56236,19956,55978,33509,50656,23715,9873,8803,58297,28276,22353,45533,7900,14523,59194,29905,30255
