31663,21960
31663,26069
31663,9587
31663,33971
31663,26242
31663,1464
31663,46122
31663,31749
31663,776
31663,59048
31663,29018
31663,1410
31663,30847
31663,19752
27324,21960
27324,41379
27324,534
27324,20234
27324,25760
27324,38690
27324,0
27324,31100
27324,18783
27324,57264
27324,26080
27324,39551
27324,54069
27324,50221
27324,19752
21960,41379
21960,26069
21960,534
21960,5904
21960,16278
21960,20758
21960,18783
21960,21850
21960,776
21960,19242
21960,49345
21960,26080
21960,40658
21960,52510
21960,24174
21960,8619
21960,8214
41379,53922
41379,16668
41379,40713
41379,51032
41379,37955
41379,41510
41379,57464
41379,36661
41379,8214
26069,20234
26069,26242
26069,48481
26069,20816
26069,12348
26069,0
26069,29018
534,53922
534,9587
534,42982
534,16668
534,4471
534,11254
534,4743
534,57536
534,633
53922,42982
53922,5904
53922,20758
53922,45425
53922,47452
53922,45434
53922,56040
53922,17209
20234,31100
9587,33971
9587,5563
9587,20685
9587,4471
9587,46122
9587,52563
9587,26415
9587,6362
9587,31749
9587,57536
9587,22418
9587,53872
9587,49345
9587,2949
9587,9089
9587,33167
9587,42357
9587,23094
9587,38477
9587,35471
9587,53369
9587,56316
9587,30847
42982,45434
42982,56040
5904,16278
5904,7209
5904,20816
5904,45425
5904,52510
5904,23094
5904,47879
5904,12505
16668,40713
16668,57464
16668,12403
16668,51481
33971,5563
33971,53369
33971,58321
16278,7209
16278,25760
16278,51032
16278,22418
16278,21850
16278,9089
16278,7836
16278,12505
20758,48481
20758,37955
20758,44860
26242,12348
26242,12522
26242,53074
25760,38690
25760,39551
5563,20685
5563,52563
5563,53872
5563,33167
48481,51481
20816,1464
1464,1410
46122,26415
46122,6362
46122,32536
46122,59048
46122,28343
52563,40658
45425,47452
45425,11254
45425,54771
45425,8071
38690,50221
26415,32536
26415,2874
47452,54771
47452,13396
0,57264
0,17209
11254,4743
11254,633
51032,7836
45434,2874
45434,8619
31749,9762
31100,19242
57536,56316
18783,41510
22418,35471
53872,28608
54771,13396
54771,8071
54771,53329
19242,9762
49345,12522
41510,2949
41510,58321
41510,36961
57264,12403
12522,53074
2949,38477
2949,36961
2949,9904
9089,42357
9089,28343
26080,24174
26080,42214
13396,53329
52510,47879
39551,44860
24174,42214
24174,36661
28343,28608
8214,54069
36961,9904
