18198,7171
18198,15167
18198,44484
18198,54990
18198,21317
18198,20193
18198,56502
18198,51464
18198,30170
18198,23684
18198,23738
18198,14690
18198,32439
18198,54943
18198,57651
18198,57212
18198,53718
18198,44099
18198,10095
18198,42236
18198,41300
18198,2221
18198,59150
18198,11253
18198,3577
18198,46136
18198,8760
18198,40614
18198,23161
18198,7504
18198,31193
18198,34216
18198,43122
18198,19546
18198,3928
18198,15653
18198,48526
18198,20220
18198,1551
18198,14070
18198,54859
18198,51362
18198,37711
18198,48708
18198,22353
18198,12746
18198,33409
18198,12729
18198,21604
18198,49369
18198,33594
18198,12797
18198,31708
18198,16879
18198,42837
18198,28432
18198,44084
18198,47357
18198,49105
18198,54907
18198,50181
18198,58117
18198,3271
18198,7697
18198,58772
18198,7989
18198,20928
18198,4937
18198,43678
18198,58395
18198,48975
18198,55394
18198,21141
18198,3039
18198,40277
18198,55580
18198,14069
18198,22485
18198,6399
18198,37344
18198,43221
18198,56310
18198,29094
18198,41265
18198,19187
18198,22844
18198,45238
18198,712
18198,58252
18198,30992
18198,21712
18198,34923
18198,33953
18198,16424
18198,16536
18198,14063
18198,29704
18198,41467
18198,13740
18198,11820
18198,53880
18198,4435
18198,21003
18198,27405
18198,59135
18198,1856
18198,4733
18198,12290
18198,44325
18198,13795
18198,23664
18198,45141
18198,56269
18198,51703
18198,49434
18198,59272
18198,49103
18198,4948
18198,51042
18198,53941
18198,10544
18198,39712
18198,4075
18198,19383
18198,57135
18198,36858
18198,8495
18198,26194
18198,12686
18198,8434
18198,278
18198,22711
18198,54759
18198,16084
18198,56849
18198,15272
18198,2728
18198,12768
18198,2226
18198,14146
18198,33378
18198,6351
18198,40373
18198,22225
18198,33897
18198,3855
18198,14488
18198,46713
18198,51583
18198,12984
18198,51794
18198,43786
18198,34665
18198,58708
18198,20588
18198,33945
18198,50606
18198,34110
18198,46628
18198,15559
18198,6052
18198,14981
18198,12522
18198,56974
18198,4317
18198,39176
18198,28406
18198,16631
18198,4548
18198,27461
18198,57167
18198,22019
18198,39633
18198,2839
18198,6090
18198,52481
18198,28521
18198,55481
18198,51174
18198,14295
18198,40148
18198,15768
18198,47295
18198,19794
18198,38139
18198,22837
18198,18917
18198,40280
18198,29922
18198,44137
18198,43260
18198,30560
18198,32654
18198,19921
18198,6291
18198,16074
18198,1375
18198,57786
18198,48418
18198,33854
18198,16626
18198,49594
18198,29899
18198,11877
18198,17795
18198,26723
18198,20048
18198,50624
18198,34966
18198,48611
18198,40459
18198,29963
18198,21654
18198,25871
18198,15822
18198,24553
18198,34190
18198,14148
18198,4569
18198,49232
18198,37119
18198,29030
18198,49837
18198,52314
18198,30931
18198,44188
18198,29773
18198,55010
18198,40295
18198,36933
18198,52815
18198,34609
18198,39995
18198,47009
18198,50070
18198,46215
18198,42273
18198,59284
18198,7406
18198,45984
18198,18231
18198,22734
18198,37253
18198,18063
18198,28344
18198,58166
18198,3953
18198,25592
18198,38063
18198,47592
18198,13700
18198,6080
18198,36814
18198,14018
18198,31054
18198,50580
18198,25296
18198,50576
18198,50769
18198,26739
18198,27944
18198,50059
18198,1495
18198,43610
18198,42137
18198,22836
18198,49346
18198,2579
18198,39541
18198,9866
18198,32263
18198,21984
18198,19234
18198,6187
18198,42781
18198,27591
18198,6026
18198,46984
18198,33423
18198,12555
18198,22089
18198,29106
18198,38726
18198,34231
18198,29523
18198,33446
18198,283
18198,10224
18198,18498
18198,31564
18198,26895
18198,12807
18198,39112
18198,22815
18198,30161
18198,2891
18198,20792
18198,35065
18198,31696
18198,21311
18198,10819
18198,9262
18198,36667
18198,45950
18198,39481
18198,23687
18198,9015
18198,52652
18198,4744
18198,6183
18198,23651
18198,25126
18198,38678
18198,24097
18198,9380
18198,28898
18198,40237
18198,43911
18198,57992
18198,41747
18198,18335
18198,19212
18198,25215
18198,52459
18198,44112
18198,10730
18198,878
18198,48885
18198,4269
18198,23963
18198,7973
18198,35465
18198,5787
18198,35081
18198,1664
18198,41185
18198,45317
18198,42913
18198,16702
18198,18946
18198,35709
18198,53312
18198,10456
18198,49089
18198,8975
18198,34030
18198,24566
18198,43813
18198,10559
18198,33714
18198,4799
18198,54875
27650,7171
27650,15167
27650,16818
27650,8355
27650,54990
27650,51991
27650,2316
27650,16774
27650,12904
27650,1814
27650,45824
27650,30237
27650,29426
27650,9029
27650,19736
27650,19731
27650,3292
27650,11952
27650,9054
27650,19617
27650,38347
27650,48526
27650,764
27650,25766
27650,18234
27650,18555
27650,30555
27650,39501
27650,10686
27650,8314
27650,57467
27650,22689
27650,24001
27650,12797
27650,59850
27650,55457
27650,14564
27650,51407
27650,27439
27650,59687
27650,59500
27650,51302
27650,15810
27650,30889
27650,20896
27650,40543
27650,33011
27650,23156
27650,54809
27650,21732
27650,29536
27650,15597
27650,8947
27650,12355
27650,1223
27650,53676
27650,15098
27650,13445
27650,1967
27650,39109
27650,31630
27650,49568
27650,1209
27650,38918
27650,57756
27650,435
27650,11235
27650,21089
27650,6297
27650,21319
27650,47550
27650,48572
27650,11408
27650,15570
27650,58009
27650,27447
27650,42347
27650,54503
27650,12633
27650,54471
27650,22499
27650,59349
27650,37475
27650,44383
27650,23754
27650,21191
27650,16662
27650,52604
27650,49847
27650,6425
27650,56571
27650,8153
27650,5302
27650,49137
27650,51859
27650,24412
27650,54235
27650,48988
27650,32179
27650,36655
27650,55052
27650,56019
27650,9411
27650,7826
27650,30183
27650,52537
27650,11100
27650,55976
27650,49446
27650,23718
27650,14072
27650,43336
27650,20250
27650,24031
27650,29899
27650,30628
27650,36900
27650,27603
27650,57701
27650,21905
27650,33089
27650,57256
27650,55169
27650,7153
27650,12089
27650,13974
27650,5794
27650,46572
27650,44355
27650,57566
27650,12764
27650,7470
27650,50246
27650,15209
27650,3621
27650,47431
27650,8704
27650,8917
27650,42709
27650,5268
27650,31734
27650,29710
27650,16914
27650,2407
27650,23042
27650,45265
27650,16600
27650,2455
27650,35184
27650,40560
27650,21424
27650,3488
27650,27831
27650,3272
27650,50050
27650,48155
27650,18651
27650,22625
27650,3763
27650,29118
27650,13690
27650,10536
27650,20931
27650,16645
27650,25593
27650,44541
27650,25904
27650,12615
27650,33615
27650,13878
27650,8424
27650,31242
27650,44647
27650,13444
27650,7258
27650,12941
27650,13532
27650,55018
27650,43526
27650,16470
27650,54924
27650,44980
27650,57004
27650,22801
27650,10578
27650,34956
27650,2394
27650,55749
27650,56631
27650,41490
27650,22602
27650,12246
27650,33102
27650,33361
27650,34418
27650,25658
27650,32618
27650,49205
27650,52810
7171,16818
7171,21317
7171,12904
7171,50871
7171,21014
7171,26165
7171,19503
7171,57140
7171,37843
7171,57219
7171,26472
7171,52573
7171,43122
7171,35630
7171,32954
7171,42622
7171,41258
7171,8644
7171,35885
7171,10662
7171,19861
7171,57738
7171,23510
7171,47488
7171,6996
7171,47843
7171,12940
7171,9913
7171,48738
7171,8434
7171,5190
7171,52917
7171,54268
7171,10874
7171,7415
7171,43244
7171,24892
7171,35000
7171,45741
7171,3189
7171,48072
7171,6998
7171,21103
7171,59223
7171,2051
7171,24533
7171,43037
7171,4150
7171,2914
7171,14148
7171,41454
7171,29635
7171,42083
7171,28841
7171,8332
7171,16963
7171,21486
7171,12627
7171,42857
7171,33285
7171,58282
7171,2136
7171,25862
7171,52782
7171,21969
7171,3650
7171,51113
7171,36312
7171,725
7171,58689
7171,19840
7171,8633
7171,59880
7171,22586
7171,1155
7171,37861
7171,19176
7171,31009
7171,36401
7171,51493
7171,46218
15167,8355
15167,1141
15167,56502
15167,16774
15167,30170
15167,1814
15167,22729
15167,17542
15167,22345
15167,13659
15167,31200
15167,31211
15167,14005
15167,19816
15167,22196
15167,1305
15167,2012
15167,45688
15167,56678
15167,40614
15167,57468
15167,41784
15167,7667
15167,32187
15167,20220
15167,21918
15167,44890
15167,6170
15167,11794
15167,44117
15167,42069
15167,39723
15167,14170
15167,31300
15167,55903
15167,57145
15167,13512
15167,8836
15167,20705
15167,56574
15167,11934
15167,11082
15167,26808
15167,9883
15167,47662
15167,15098
15167,20965
15167,35594
15167,28762
15167,29172
15167,58336
15167,38578
15167,2511
15167,48793
15167,48572
15167,39096
15167,8239
15167,14107
15167,5490
15167,32202
15167,10964
15167,18588
15167,9649
15167,58198
15167,42592
15167,33886
15167,58094
15167,22155
15167,35286
15167,31589
15167,8557
15167,38215
15167,238
15167,1037
15167,38964
15167,4771
15167,1513
15167,11422
15167,50859
15167,56529
15167,1900
15167,22058
15167,57262
15167,43509
15167,22893
15167,47589
15167,32009
15167,17040
15167,28730
15167,51341
15167,45319
15167,715
15167,50764
15167,40753
15167,1577
15167,42790
15167,14670
15167,25639
15167,26516
15167,11765
15167,38101
15167,26590
15167,34394
15167,35869
15167,1637
15167,52733
15167,18954
15167,15917
15167,20583
15167,53198
15167,57272
15167,1107
15167,24991
15167,31455
15167,18344
15167,19105
15167,49947
15167,31553
15167,48918
15167,3191
15167,10505
15167,49306
15167,43275
15167,50517
15167,9643
15167,49405
15167,19868
15167,53884
15167,16546
15167,59115
15167,30678
15167,34191
15167,52049
15167,11913
15167,7703
15167,49773
15167,59039
15167,2394
15167,27434
15167,51509
15167,54863
15167,48640
16818,44484
16818,51991
16818,20193
16818,53718
16818,55442
16818,48966
16818,22192
16818,32545
16818,20642
16818,47732
16818,23881
16818,15810
16818,22193
16818,49209
16818,9379
16818,59311
16818,1748
16818,49121
16818,24978
16818,47152
16818,36205
16818,7235
16818,25893
16818,37114
16818,56773
16818,56352
16818,30815
16818,12331
16818,7287
16818,3851
16818,21103
16818,47559
16818,51513
16818,12069
16818,46210
16818,28341
16818,41674
16818,32574
16818,29635
16818,16199
16818,17228
16818,11943
16818,33109
16818,20461
16818,20036
16818,50520
16818,54012
16818,36506
16818,32078
16818,31788
16818,46327
8355,1141
