14023,18457,58292,32752,2708,11259,52356,14253,37776,27847,41343,19180,24271,2914,10043,14153,13023,19735,1746,19447,9208,44736,46150,46537,15281,44312,5296,29920,16119,13834,30385,43112,2758,47978,46133,3652,36904,0,813,4981,37775,48832,50961,27116,39400,35239,47024,5845,24598,25697,26764,20229,13533,52893,21535,42160,48020,23897,46317,22669,26777,24511,14023,41007,8175,26422,29967,46130,41212,57763,54365,21742,48816,28500,42372,15276,29960,55507,32085,8400,2912,53250,19493,10475,1112,29532,42160,24511,19735,16119,2708,55507,19447,41007,47024,41343,44736,46133,30385,29920,21535,13834,1746,52356,39400,24598,48832,8175,46537,32085,53250,1112,20229,36904,43112,37776,27847,29960,4981,19493,48816,2914,46130,24271,15276,52893,27116,25697,50961,35239,2758,5296,8400,9208,42372,47978,15281,14153,14023,14253,58292,46317,29532,28500,11259,18457,26764,26777,37775,10043,26422,10475,57763,44312,3652,54365,2912,19180,23897,813,32752,48020,29967,0,46150,41212,13023,13533,5845,22669,21742,0,21535,46133,19493,18457,29532,13023,2912,26422,24598,36904,22669,46537,14023,1746,52893,35239,26777,32752,42160,10475,5845,2708,9208,46150,26764,50961,48832,1112,13533
47098,15276,8175,5845,52356,46537,57763,21535,26777,26764,9208,36904,19493,24511,18457,54365,30385,47024,5296,42160,19735,50961,44312,10475,26422,13023,14023,20229,13834,27116,1112,43112,10043,24271,21742,37775,41007,2912,11259,22669,29967,4981,55507,19447,46130,2708,16119,24598,44736,58292,14253,32085,39400,46317,52893,1746,32752,14153,2758,13533,28500,47978,29532,53250,19180,29920,48020,35239,48816,8400,41212,25697,23897,48832,46150,0,41343,29960,813,3652,27847,42372,15281,46133,37776,2914,42372,29967,48816,15276,3652,19447,27116,18457,4981,11259,1746,2914,53250,41212,48832,24271,5296,44736,29920,24511,5845,0,13834,26422,41007,30385,32085,54365,1112,29532,37776,36904,37775,8400,47024,22669,13533,46537,26764,46150,52356,14153,28500,2708,42160,52893,26777,43112,58292,10043,21742,2912,9208,23897,10475,14253,46317,29960,35239,19735,57763,813,14023,50961,20229,25697,27847,46133,21535,15281,16119,13023,47978,46130,24598,44312,55507,2758,19493,41343,19180,8175,48020,32752,39400,46130,37776,13533,1112,29920,26422,47978,2758,22669,24598,15276,14153,813,35239,8400,2708,9208,13023,5845,16119,5296,57763,21742,39400,8175,14023,18457,28500,21535,15281
13023,5845,46150,14253,21742,48832,39400,41007,14153,8175,8400,27116,15276,48816,54365,43112,23897,2708,58292,29960,24511,41343,19735,35239,57763,52356,53250,26777,37775,44312,52893,24598,27847,42372,10043,2914,2758,22669,48020,46317,13023,26764,28500,16119,24271,20229,9208,30385,13834,50961,10475,46130,15281,37776,5296,29920,26422,25697,36904,19447,47024,47978,18457,14023,29967,32085,19493,2912,29532,13533,46133,11259,21535,1112,44736,1746,41212,46537,3652,55507,32752,4981,42160,813,19180,0,10043,26764,15281,2708,36904,25697,9208,813,48816,5845,47024,19735,24511,0,37775,8400,21535,1112,29960,30385,14253,15276,28500,52893,44736,24271,14153,46150,46133,11259,16119,3652,22669,21742,29532,39400,29967,41212,46537,46130,54365,50961,26422,32085,23897,52356,37776,2758,2914,44312,55507,41343,58292,27847,2912,20229,8175,13834,48020,42160,5296,48832,24598,19447,14023,47978,27116,42372,4981,13533,1746,32752,35239,13023,57763,41007,19493,18457,53250,46317,43112,29920,10475,19180,26777,26764,5296,26777,58292,32752,26422,813,2708,0,54365,10043,44312,50961,46537,48020,35239,30385,27116,2914,46133,11259,19447,41007,24271,19735,46150,19493,8175,13533,14253
29920,19493,26422,16119,32752,48832,29532,2914,55507,29920,19180,22669,52893,3652,42372,21535,13834,46537,46130,19447,36904,8175,5845,26777,41212,24511,10043,47024,21742,9208,54365,4981,46150,46317,15276,46133,27116,10475,50961,44312,24271,48020,5296,48816,14253,47978,2708,57763,0,26764,2912,39400,27847,53250,8400,15281,30385,43112,13533,23897,58292,1746,37776,29967,41343,13023,1112,41007,2758,11259,44736,37775,28500,42160,14153,18457,52356,24598,25697,14023,32085,20229,29960,19735,35239,813,26422,9208,24271,41007,50961,10475,54365,52356,35239,46537,32752,52893,37775,24598,19447,1112,58292,42160,16119,48832,46150,37776,53250,5296,13834,22669,29967,25697,4981,1746,0,41212,3652,8400,2912,44736,8175,29532,21535,15276,46130,27847,26777,13533,55507,14253,29960,11259,46317,10043,29920,44312,19493,48816,813,14023,2708,46133,19735,20229,2758,32085,13023,5845,21742,14153,23897,43112,2914,19180,24511,15281,30385,57763,48020,39400,28500,18457,47978,26764,42372,36904,41343,47024,27116,44736,55507,3652,26422,13834,37776,37775,48020,21535,15276,29967,32085,32752,54365,813,11259,8400,14253,41212,20229,43112,48832,39400,22669,19447,14023,46133,42160,30385,13533
25697,21535,29920,5296,57763,35239,10043,3652,8175,29967,20229,813,32752,26764,25697,23897,47024,15276,42372,19493,41007,19447,46150,41212,48832,21742,46130,14023,9208,58292,8400,11259,53250,13023,4981,14253,46317,48816,2914,48020,29960,47978,27847,1112,24511,32085,37775,5845,50961,26422,30385,24598,2912,13834,2708,13533,42160,14153,28500,19180,44736,44312,1746,26777,27116,55507,10475,15281,29532,0,2758,37776,18457,16119,24271,36904,39400,54365,19735,46537,41343,46133,52893,22669,52356,43112,23897,46130,3652,1112,26422,54365,2708,21535,32752,42372,48020,18457,52356,39400,8400,8175,52893,22669,41007,50961,21742,28500,29920,24511,47024,13533,41212,32085,10475,27847,35239,11259,2758,19493,55507,14153,58292,26777,19180,29960,2914,5296,20229,42160,2912,4981,37776,57763,36904,14023,46537,26764,13834,46317,19447,9208,53250,46133,24598,813,25697,24271,43112,46150,48832,41343,0,27116,47978,14253,1746,29532,48816,44736,15276,13023,30385,5845,37775,44312,15281,19735,16119,29967,10043,26422,10475,37775,36904,42372,52356,46130,19447,29920,10043,26764,4981,44312,813,5845,25697,27116,42160,47024,54365,9208,24511,43112,50961,21535,48020,29967,41212,2912,15276
19161,43112,16119,5296,24271,41007,15281,13023,26422,0,44312,46130,32085,29967,10475,14253,27116,22669,8400,2912,48020,41212,13533,21535,32752,24598,813,1112,48816,57763,24511,52356,46150,4981,50961,19447,37776,14153,46133,41343,37775,19493,5845,2758,2914,30385,26764,13834,8175,47978,18457,28500,14023,29920,21742,52893,20229,29532,47024,44736,58292,26777,3652,1746,29960,42372,53250,36904,25697,10043,19180,27847,54365,23897,9208,35239,42160,46317,11259,55507,46537,48832,39400,19735,2708,15276,19735,28500,43112,46130,24271,44312,22669,18457,39400,37775,11259,10475,52356,2912,14253,16119,15281,3652,32752,813,8175,19493,46317,25697,46133,29920,24598,58292,20229,42372,13533,29960,26777,19180,13023,2914,55507,27116,54365,9208,47978,48020,53250,1112,41007,32085,13834,0,2708,41212,42160,21535,26764,35239,27847,48832,30385,46150,48816,41343,50961,14153,8400,1746,19447,47024,10043,37776,5296,57763,24511,29967,36904,46537,44736,15276,52893,5845,29532,26422,21742,14023,23897,4981,2758,2914,19493,47024,32752,32085,1746,2758,26777,21535,57763,16119,26764,18457,37775,26422,42372,46150,41343,2708,19447,24598,13023,35239,48832,13834,14023,52893,19735,41212,24271
24271,1746,14023,20229,14153,8175,10043,15276,42160,58292,37776,32085,28500,22669,46130,55507,41343,1112,39400,37775,46133,47024,19493,13533,24598,8400,42372,21742,32752,29967,48020,43112,44312,2758,48832,4981,19447,24271,2708,19735,813,3652,50961,16119,29532,54365,15281,46537,44736,10475,0,53250,21535,35239,41212,57763,23897,52893,26422,48816,27116,24511,47978,5296,29960,13834,14253,46150,2912,11259,26764,2914,36904,25697,46317,30385,27847,52356,29920,18457,9208,41007,26777,5845,19180,13023,2912,26777,8175,3652,37776,28500,42160,13834,24271,13023,14153,19447,46317,5845,21535,11259,19180,1746,46133,32752,5296,37775,30385,20229,27116,44312,46130,2914,13533,29532,41007,14253,48832,22669,52356,16119,10475,21742,18457,29967,2758,19735,26764,57763,48816,35239,15276,10043,36904,50961,24598,29960,41343,58292,41212,47978,25697,26422,39400,46537,54365,0,813,32085,8400,29920,14023,44736,15281,4981,52893,1112,2708,9208,43112,47024,19493,27847,24511,23897,48020,46150,53250,55507,42372,46133,46150,29532,13023,48816,18457,29920,58292,10475,24598,15281,813,23897,11259,14153,35239,2912,43112,44736,3652,0,46537,41007,41212,46317,14253,1112,37776,16119,13533
57763,44312,20229,41007,14253,48832,16119,3652,1112,13834,27116,21742,29960,13533,26422,14153,30385,19735,2914,46130,5296,48816,53250,48020,26764,32085,24511,46150,32752,39400,2912,14023,47978,47024,50961,58292,52356,5845,42372,8400,44736,54365,46537,24598,29920,52893,0,19447,19180,41343,46133,11259,2758,21535,55507,4981,13023,8175,10043,42160,22669,18457,23897,10475,27847,57763,29532,37776,43112,19493,29967,35239,9208,37775,26777,25697,41212,2708,28500,46317,24271,36904,813,1746,15281,15276,8400,21535,46317,4981,5296,47024,53250,58292,21742,19493,26777,813,50961,1746,23897,41007,3652,8175,55507,10043,36904,25697,19735,52893,47978,52356,48832,9208,42372,48816,43112,27847,46133,13533,57763,11259,29967,5845,0,2708,32752,18457,14253,27116,44312,15281,29960,14023,2912,29532,19180,30385,46130,42160,22669,2914,13834,41212,39400,54365,29920,24271,48020,24511,20229,16119,46150,32085,14153,2758,13023,35239,46537,15276,44736,19447,37776,37775,28500,41343,24598,10475,26422,26764,1112,2914,11259,47024,58292,29960,36904,13533,46537,41343,20229,24598,19735,14253,14153,42160,1112,46317,21742,21535,9208,27847,29532,41007,14023,15276,30385,44312,29967,47978,52893
57133,19735,813,13023,0,46537,37776,16119,52893,29920,15281,1112,23897,10043,29967,47024,19447,2912,46133,8175,26422,30385,25697,32085,5845,39400,24271,13834,41343,2708,26777,27847,29532,1746,22669,13533,24598,2914,48832,35239,27116,15276,21742,8400,3652,53250,28500,5296,46130,10475,36904,55507,14023,58292,44736,19493,46150,42160,4981,26764,43112,20229,29960,9208,48020,57763,44312,11259,37775,47978,48816,32752,46317,2758,52356,14253,18457,50961,14153,19180,21535,54365,24511,41212,42372,41007,24511,2914,48816,52356,29967,50961,55507,46130,48832,57763,13023,29920,2708,1112,13834,22669,19180,32752,37776,4981,28500,2912,39400,27116,21742,10043,14023,8400,41343,19493,36904,29960,23897,14153,47024,5845,53250,9208,37775,21535,41007,5296,19735,30385,44736,29532,41212,48020,26777,18457,27847,52893,14253,47978,1746,11259,3652,46150,43112,42372,10475,25697,0,35239,20229,16119,19447,46133,13533,2758,15276,24271,46537,26422,32085,58292,46317,26764,15281,44312,54365,813,24598,8175,42160,52356,19735,44736,46317,48020,42372,21535,8400,2708,48832,16119,14153,32085,29967,13533,46130,4981,25697,24598,50961,43112,41007,19493,1746,41212,26422,47024,32752,46133,46150
47024,54365,58292,15276,57763,13533,8175,46537,10475,21742,2708,14023,26422,23897,9208,19447,2912,41343,47024,2758,48832,41212,44312,46150,28500,29960,27847,46133,2914,43112,55507,27116,1112,19493,24511,52893,5296,46317,30385,13834,22669,48816,37776,42372,26764,53250,32752,5845,24598,29967,48020,1746,25697,32085,14153,3652,42160,21535,47978,39400,4981,18457,15281,50961,24271,10043,19180,13023,813,0,41007,52356,35239,29532,14253,16119,46130,37775,11259,29920,19735,44736,8400,26777,20229,36904,41343,20229,29967,48020,55507,13834,24511,2914,48832,5845,4981,14253,42372,42160,24271,44312,1746,46537,8400,13023,26777,25697,26764,52356,5296,0,26422,46150,21535,48816,19493,15281,27116,46133,14153,58292,44736,10475,8175,14023,37775,2912,29532,29960,13533,16119,30385,52893,50961,3652,2708,18457,27847,2758,32752,54365,47978,813,32085,1112,53250,22669,19447,19735,11259,41212,46130,39400,15276,19180,28500,35239,24598,41007,36904,21742,46317,23897,43112,37776,9208,57763,10043,29920,47024,10475,46317,813,21742,1112,57763,32085,18457,52893,2914,48020,26764,47024,24271,48816,5845,35239,52356,3652,48832,29920,46537,42160,22669,16119,50961,46150,8400,42372,10043
